edge_id,node1_id,node2_id,distance,type
188,1295,1791,0.0,spatial
189,1206,1957,0.0,spatial
190,151,1208,0.0,spatial
191,429,490,0.0,spatial
192,365,1729,0.0,spatial
193,1769,2195,0.0,spatial
194,167,169,0.0,spatial
195,1292,1792,0.0,spatial
196,1230,2173,0.0,spatial
197,187,361,0.0,spatial
198,149,1242,0.0,spatial
199,1697,2320,0.0,spatial
200,1808,2041,0.0,spatial
201,560,1256,0.0,spatial
202,1248,1816,0.0,spatial
203,1775,2219,0.0,spatial
204,893,1241,0.0,spatial
205,805,1242,0.0,spatial
206,1249,1615,0.0,spatial
207,137,1242,0.0,spatial
208,1680,1753,0.0,spatial
209,1796,2256,0.0,spatial
210,920,1817,0.0,spatial
211,246,1264,0.0,spatial
212,1246,1572,0.0,spatial
213,1313,1815,0.0,spatial
214,1600,1603,0.0,spatial
215,437,438,0.0,spatial
216,51,1772,0.0,spatial
217,1817,2152,0.0,spatial
218,119,2246,0.0,spatial
219,769,1206,0.0,spatial
220,859,1687,0.0,spatial
221,385,987,0.0,spatial
222,1687,2046,0.0,spatial
223,983,985,0.0,spatial
224,1296,1775,0.0,spatial
225,567,912,0.0,spatial
226,211,2216,0.0,spatial
227,1255,1710,0.0,spatial
228,1289,1795,0.0,spatial
229,664,1805,0.0,spatial
230,1059,1211,0.0,spatial
231,960,1668,0.0,spatial
232,269,1793,0.0,spatial
233,27,679,0.0,spatial
234,1627,2271,0.0,spatial
235,68,804,0.0,spatial
236,234,1723,0.0,spatial
237,1207,2294,0.0,spatial
238,752,780,0.0,spatial
239,448,1740,0.0,spatial
240,1592,1797,0.0,spatial
241,643,1844,0.0,spatial
242,542,1820,0.0,spatial
243,633,634,0.0,spatial
244,49,1243,0.0,spatial
245,904,1798,0.0,spatial
246,1320,1822,0.0,spatial
247,961,2047,0.0,spatial
248,908,1300,0.0,spatial
249,1813,1832,0.0,spatial
250,889,1210,0.0,spatial
251,103,1516,0.0,spatial
252,853,894,0.0,spatial
253,70,725,0.0,spatial
254,110,1240,0.0,spatial
255,36,1362,0.0,spatial
256,664,1293,0.0,spatial
257,234,1921,0.0,spatial
258,604,1212,0.0,spatial
259,497,1125,0.0,spatial
260,776,1727,0.0,spatial
261,103,798,0.0,spatial
262,1208,1933,0.0,spatial
263,1136,2017,0.0,spatial
264,471,1216,0.0,spatial
265,202,927,0.0,spatial
266,709,710,0.0,spatial
267,695,1785,0.0,spatial
268,727,1252,0.0,spatial
269,1358,1844,0.0,spatial
270,943,1213,0.0,spatial
271,1693,1723,0.0,spatial
272,351,789,0.0,spatial
273,401,475,0.0,spatial
274,486,1514,0.0,spatial
275,617,1794,0.0,spatial
276,346,1778,0.0,spatial
277,850,1694,0.0,spatial
278,255,1243,0.0,spatial
279,654,1756,0.0,spatial
280,302,1773,0.0,spatial
281,897,1797,0.0,spatial
282,465,1123,0.0,spatial
283,791,1728,0.0,spatial
284,1309,1817,0.0,spatial
285,595,2289,0.0,spatial
286,1044,1797,0.0,spatial
287,712,925,0.0,spatial
288,1806,2037,0.0,spatial
289,431,1744,0.0,spatial
290,609,1209,0.0,spatial
291,67,1610,0.0,spatial
292,160,1208,0.0,spatial
293,894,1751,0.0,spatial
294,38,1206,0.0,spatial
295,661,1210,0.0,spatial
296,1242,1771,0.0,spatial
297,167,357,0.0,spatial
298,1881,1882,0.0,spatial
299,661,1246,0.0,spatial
300,1047,1820,0.0,spatial
301,312,1763,0.0,spatial
302,1295,1394,0.0,spatial
303,261,1780,0.0,spatial
304,1224,2223,0.0,spatial
305,504,1133,0.0,spatial
306,1749,2019,0.0,spatial
307,841,1205,0.0,spatial
308,1136,1148,0.0,spatial
309,408,418,0.0,spatial
310,890,1209,0.0,spatial
311,1374,1771,0.0,spatial
312,685,1755,0.0,spatial
313,742,1206,0.0,spatial
314,897,1833,0.0,spatial
315,487,1112,0.0,spatial
316,593,1825,0.0,spatial
317,100,2363,0.0,spatial
318,1388,1775,0.0,spatial
319,953,1315,0.0,spatial
320,1225,1821,0.0,spatial
321,770,2194,0.0,spatial
322,86,618,0.0,spatial
323,64,1562,0.0,spatial
324,434,443,0.0,spatial
325,1812,2038,0.0,spatial
326,167,1245,0.0,spatial
327,1270,1488,0.0,spatial
328,908,1405,0.0,spatial
329,48,648,0.0,spatial
330,104,419,0.0,spatial
331,1687,1882,0.0,spatial
332,1280,1771,0.0,spatial
333,579,620,0.0,spatial
334,532,1822,0.0,spatial
335,54,897,0.0,spatial
336,54,352,0.0,spatial
337,58,1286,0.0,spatial
338,1673,1847,0.0,spatial
339,245,1010,0.0,spatial
340,1773,2100,0.0,spatial
341,182,187,0.0,spatial
342,265,1795,0.0,spatial
343,510,1205,0.0,spatial
344,799,1136,0.0,spatial
345,469,1255,0.0,spatial
346,981,1748,0.0,spatial
347,277,1941,0.0,spatial
348,726,2142,0.0,spatial
349,655,1772,0.0,spatial
350,285,1760,0.0,spatial
351,603,1817,0.0,spatial
352,51,1500,0.0,spatial
353,260,1933,0.0,spatial
354,428,1737,0.0,spatial
355,457,1255,0.0,spatial
356,1576,1798,0.0,spatial
357,1647,1790,0.0,spatial
358,489,1673,0.0,spatial
359,68,1686,0.0,spatial
360,1775,1868,0.0,spatial
361,907,1684,0.0,spatial
362,922,1211,0.0,spatial
363,1820,1821,0.0,spatial
364,63,873,0.0,spatial
365,69,1817,0.0,spatial
366,848,1844,0.0,spatial
367,91,2284,0.0,spatial
368,18,2325,0.0,spatial
369,979,1116,0.0,spatial
370,554,600,0.0,spatial
371,747,1219,0.0,spatial
372,974,1443,0.0,spatial
373,180,1210,0.0,spatial
374,1363,1680,0.0,spatial
375,668,1764,0.0,spatial
376,142,150,0.0,spatial
377,40,1681,0.0,spatial
378,1772,1954,0.0,spatial
379,1211,1821,0.0,spatial
380,180,1246,0.0,spatial
381,103,2179,0.0,spatial
382,1524,1673,0.0,spatial
383,785,786,0.0,spatial
384,1687,1813,0.0,spatial
385,85,1252,0.0,spatial
386,1110,1111,0.0,spatial
387,736,1692,0.0,spatial
388,778,1909,0.0,spatial
389,904,1300,0.0,spatial
390,175,1685,0.0,spatial
391,832,1692,0.0,spatial
392,776,1223,0.0,spatial
393,186,1729,0.0,spatial
394,1405,1810,0.0,spatial
395,588,933,0.0,spatial
396,417,1701,0.0,spatial
397,1815,2062,0.0,spatial
398,749,1726,0.0,spatial
399,1417,1849,0.0,spatial
400,1445,1446,0.0,spatial
401,66,2261,0.0,spatial
402,466,467,0.0,spatial
403,1246,1801,0.0,spatial
404,68,2262,0.0,spatial
405,450,1738,0.0,spatial
406,222,223,0.0,spatial
407,465,497,0.0,spatial
408,1103,1113,0.0,spatial
409,1257,1539,0.0,spatial
410,1208,2084,0.0,spatial
411,333,1965,0.0,spatial
412,404,1136,0.0,spatial
413,1204,1701,0.0,spatial
414,1075,1513,0.0,spatial
415,652,1247,0.0,spatial
416,564,1815,0.0,spatial
417,913,1211,0.0,spatial
418,546,1815,0.0,spatial
419,132,1722,0.0,spatial
420,650,1685,0.0,spatial
421,979,980,0.0,spatial
422,132,1219,0.0,spatial
423,1074,2372,0.0,spatial
424,74,571,0.0,spatial
425,215,1228,0.0,spatial
426,253,1776,0.0,spatial
427,1264,2080,0.0,spatial
428,183,1211,0.0,spatial
429,1753,2326,0.0,spatial
430,1295,1393,0.0,spatial
431,431,461,0.0,spatial
432,377,378,0.0,spatial
433,1604,1814,0.0,spatial
434,416,1136,0.0,spatial
435,618,1251,0.0,spatial
436,899,2351,0.0,spatial
437,117,2180,0.0,spatial
438,40,2343,0.0,spatial
439,303,1834,0.0,spatial
440,955,956,0.0,spatial
441,693,1794,0.0,spatial
442,584,1250,0.0,spatial
443,1602,1801,0.0,spatial
444,871,1790,0.0,spatial
445,1354,2329,0.0,spatial
446,1229,2226,0.0,spatial
447,469,1715,0.0,spatial
448,171,898,0.0,spatial
449,1136,2386,0.0,spatial
450,54,860,0.0,spatial
451,611,1800,0.0,spatial
452,78,1807,0.0,spatial
453,740,2169,0.0,spatial
454,236,2367,0.0,spatial
455,148,769,0.0,spatial
456,1821,2361,0.0,spatial
457,775,788,0.0,spatial
458,1213,2286,0.0,spatial
459,904,1405,0.0,spatial
460,970,1845,0.0,spatial
461,1767,2119,0.0,spatial
462,46,660,0.0,spatial
463,1827,2280,0.0,spatial
464,553,1818,0.0,spatial
465,1073,1136,0.0,spatial
466,518,521,0.0,spatial
467,925,1256,0.0,spatial
468,474,1836,0.0,spatial
469,1760,1774,0.0,spatial
470,1369,2101,0.0,spatial
471,676,1799,0.0,spatial
472,1179,1181,0.0,spatial
473,214,1916,0.0,spatial
474,203,1823,0.0,spatial
475,1337,1450,0.0,spatial
476,283,1767,0.0,spatial
477,770,1724,0.0,spatial
478,53,1837,0.0,spatial
479,1771,1952,0.0,spatial
480,61,1245,0.0,spatial
481,59,1778,0.0,spatial
482,1295,2056,0.0,spatial
483,1393,1795,0.0,spatial
484,621,624,0.0,spatial
485,1334,2285,0.0,spatial
486,52,1285,0.0,spatial
487,1694,2238,0.0,spatial
488,1418,1835,0.0,spatial
489,851,1208,0.0,spatial
490,1061,1239,0.0,spatial
491,54,2235,0.0,spatial
492,100,1087,0.0,spatial
493,1615,1817,0.0,spatial
494,909,1812,0.0,spatial
495,559,1687,0.0,spatial
496,246,1692,0.0,spatial
497,1662,1738,0.0,spatial
498,852,1757,0.0,spatial
499,153,1243,0.0,spatial
500,67,68,0.0,spatial
501,584,933,0.0,spatial
502,1668,2307,0.0,spatial
503,189,1249,0.0,spatial
504,420,1255,0.0,spatial
505,724,1787,0.0,spatial
506,871,1788,0.0,spatial
507,265,874,0.0,spatial
508,328,330,0.0,spatial
509,1323,1822,0.0,spatial
510,1208,2083,0.0,spatial
511,2173,2257,0.0,spatial
512,1776,2093,0.0,spatial
513,468,1749,0.0,spatial
514,187,188,0.0,spatial
515,136,1219,0.0,spatial
516,661,1801,0.0,spatial
517,91,1629,0.0,spatial
518,1719,2014,0.0,spatial
519,360,1909,0.0,spatial
520,92,1825,0.0,spatial
521,898,2153,0.0,spatial
522,567,921,0.0,spatial
523,1276,1767,0.0,spatial
524,1243,1552,0.0,spatial
525,1398,1799,0.0,spatial
526,415,1081,0.0,spatial
527,19,1271,0.0,spatial
528,708,1046,0.0,spatial
529,696,1246,0.0,spatial
530,628,1766,0.0,spatial
531,1732,2215,0.0,spatial
532,1774,2337,0.0,spatial
533,1538,1694,0.0,spatial
534,176,1209,0.0,spatial
535,307,1957,0.0,spatial
536,414,484,0.0,spatial
537,147,163,0.0,spatial
538,72,1256,0.0,spatial
539,1245,2293,0.0,spatial
540,27,2112,0.0,spatial
541,1246,2347,0.0,spatial
542,16,2333,0.0,spatial
543,708,2139,0.0,spatial
544,214,1733,0.0,spatial
545,134,1680,0.0,spatial
546,1275,1760,0.0,spatial
547,103,799,0.0,spatial
548,852,1769,0.0,spatial
549,92,599,0.0,spatial
550,675,1560,0.0,spatial
551,54,342,0.0,spatial
552,899,1592,0.0,spatial
553,768,771,0.0,spatial
554,333,1209,0.0,spatial
555,85,929,0.0,spatial
556,311,1769,0.0,spatial
557,87,2275,0.0,spatial
558,865,1402,0.0,spatial
559,579,582,0.0,spatial
560,914,915,0.0,spatial
561,1249,2265,0.0,spatial
562,547,602,0.0,spatial
563,1582,1803,0.0,spatial
564,562,1314,0.0,spatial
565,17,243,0.0,spatial
566,372,1980,0.0,spatial
567,1023,1779,0.0,spatial
568,51,1243,0.0,spatial
569,114,1696,0.0,spatial
570,979,2309,0.0,spatial
571,906,1802,0.0,spatial
572,307,310,0.0,spatial
573,297,1280,0.0,spatial
574,1804,1805,0.0,spatial
575,890,1796,0.0,spatial
576,335,1788,0.0,spatial
577,571,1687,0.0,spatial
578,586,1838,0.0,spatial
579,511,1717,0.0,spatial
580,1207,1864,0.0,spatial
581,87,1252,0.0,spatial
582,176,362,0.0,spatial
583,979,1848,0.0,spatial
584,320,1242,0.0,spatial
585,225,373,0.0,spatial
586,1392,1792,0.0,spatial
587,855,1726,0.0,spatial
588,1255,1705,0.0,spatial
589,1596,1799,0.0,spatial
590,1719,1750,0.0,spatial
591,500,1742,0.0,spatial
592,860,1208,0.0,spatial
593,26,628,0.0,spatial
594,993,1476,0.0,spatial
595,1204,1689,0.0,spatial
596,441,1743,0.0,spatial
597,129,893,0.0,spatial
598,407,486,0.0,spatial
599,1818,2039,0.0,spatial
600,979,1704,0.0,spatial
601,1209,1401,0.0,spatial
602,24,36,0.0,spatial
603,938,947,0.0,spatial
604,187,195,0.0,spatial
605,675,1572,0.0,spatial
606,142,747,0.0,spatial
607,625,954,0.0,spatial
608,721,1314,0.0,spatial
609,549,1808,0.0,spatial
610,791,1224,0.0,spatial
611,524,1718,0.0,spatial
612,698,2132,0.0,spatial
613,567,1249,0.0,spatial
614,519,1205,0.0,spatial
615,1546,1680,0.0,spatial
616,74,559,0.0,spatial
617,1717,2397,0.0,spatial
618,1248,1301,0.0,spatial
619,709,1819,0.0,spatial
620,1638,1827,0.0,spatial
621,1364,1765,0.0,spatial
622,1760,2344,0.0,spatial
623,655,1208,0.0,spatial
624,602,1328,0.0,spatial
625,1726,2219,0.0,spatial
626,1250,1831,0.0,spatial
627,1697,1997,0.0,spatial
628,1090,1097,0.0,spatial
629,866,1833,0.0,spatial
630,21,1006,0.0,spatial
631,933,1328,0.0,spatial
632,1247,1875,0.0,spatial
633,827,1693,0.0,spatial
634,1285,1837,0.0,spatial
635,1705,2396,0.0,spatial
636,853,1206,0.0,spatial
637,854,1726,0.0,spatial
638,1289,1558,0.0,spatial
639,553,1814,0.0,spatial
640,28,1768,0.0,spatial
641,343,2235,0.0,spatial
642,1245,2109,0.0,spatial
643,46,1208,0.0,spatial
644,177,1735,0.0,spatial
645,647,1296,0.0,spatial
646,410,1854,0.0,spatial
647,990,1413,0.0,spatial
648,1681,1758,0.0,spatial
649,1249,1316,0.0,spatial
650,497,1120,0.0,spatial
651,1819,2037,0.0,spatial
652,456,1673,0.0,spatial
653,1624,1825,0.0,spatial
654,655,1789,0.0,spatial
655,426,794,0.0,spatial
656,1805,1807,0.0,spatial
657,1027,1242,0.0,spatial
658,1511,1802,0.0,spatial
659,465,1676,0.0,spatial
660,1501,1778,0.0,spatial
661,1210,1800,0.0,spatial
662,1021,1773,0.0,spatial
663,929,1251,0.0,spatial
664,113,1721,0.0,spatial
665,1762,1773,0.0,spatial
666,36,1488,0.0,spatial
667,91,212,0.0,spatial
668,554,2290,0.0,spatial
669,1624,1838,0.0,spatial
670,715,1256,0.0,spatial
671,84,2362,0.0,spatial
672,520,521,0.0,spatial
673,194,1821,0.0,spatial
674,1672,1719,0.0,spatial
675,1503,1788,0.0,spatial
676,177,363,0.0,spatial
677,671,1834,0.0,spatial
678,1838,2277,0.0,spatial
679,74,887,0.0,spatial
680,43,1644,0.0,spatial
681,944,1732,0.0,spatial
682,497,1136,0.0,spatial
683,454,1738,0.0,spatial
684,1211,1818,0.0,spatial
685,1913,2210,0.0,spatial
686,411,1657,0.0,spatial
687,1210,1806,0.0,spatial
688,495,1671,0.0,spatial
689,218,1335,0.0,spatial
690,687,1787,0.0,spatial
691,1781,1867,0.0,spatial
692,251,1777,0.0,spatial
693,1251,1823,0.0,spatial
694,167,1728,0.0,spatial
695,187,193,0.0,spatial
696,100,107,0.0,spatial
697,464,2382,0.0,spatial
698,483,1082,0.0,spatial
699,620,1213,0.0,spatial
700,1802,1938,0.0,spatial
701,1660,1836,0.0,spatial
702,336,1795,0.0,spatial
703,952,1249,0.0,spatial
704,1722,1898,0.0,spatial
705,1673,1707,0.0,spatial
706,749,1775,0.0,spatial
707,1583,1810,0.0,spatial
708,1805,1996,0.0,spatial
709,979,2308,0.0,spatial
710,1091,1842,0.0,spatial
711,77,713,0.0,spatial
712,79,716,0.0,spatial
713,320,324,0.0,spatial
714,509,517,0.0,spatial
715,1810,2044,0.0,spatial
716,774,1727,0.0,spatial
717,437,2002,0.0,spatial
718,1605,1799,0.0,spatial
719,349,350,0.0,spatial
720,524,1717,0.0,spatial
721,1406,1799,0.0,spatial
722,1801,1803,0.0,spatial
723,497,981,0.0,spatial
724,768,1230,0.0,spatial
725,479,1851,0.0,spatial
726,1603,1805,0.0,spatial
727,148,1763,0.0,spatial
728,425,1738,0.0,spatial
729,198,1225,0.0,spatial
730,203,208,0.0,spatial
731,955,1487,0.0,spatial
732,162,1769,0.0,spatial
733,992,1835,0.0,spatial
734,28,319,0.0,spatial
735,864,1780,0.0,spatial
736,654,1272,0.0,spatial
737,1009,1692,0.0,spatial
738,52,1776,0.0,spatial
739,78,1614,0.0,spatial
740,651,1810,0.0,spatial
741,32,307,0.0,spatial
742,1680,1723,0.0,spatial
743,185,901,0.0,spatial
744,884,2350,0.0,spatial
745,1069,1671,0.0,spatial
746,1789,1833,0.0,spatial
747,118,1257,0.0,spatial
748,116,1204,0.0,spatial
749,51,1380,0.0,spatial
750,742,1548,0.0,spatial
751,1380,1771,0.0,spatial
752,1637,2283,0.0,spatial
753,709,1820,0.0,spatial
754,642,1241,0.0,spatial
755,181,359,0.0,spatial
756,1210,1587,0.0,spatial
757,546,916,0.0,spatial
758,176,1800,0.0,spatial
759,602,1815,0.0,spatial
760,753,2208,0.0,spatial
761,1209,2095,0.0,spatial
762,1687,1808,0.0,spatial
763,440,1745,0.0,spatial
764,868,1295,0.0,spatial
765,1721,1895,0.0,spatial
766,81,1256,0.0,spatial
767,74,1801,0.0,spatial
768,1247,1403,0.0,spatial
769,1398,2098,0.0,spatial
770,310,1757,0.0,spatial
771,125,1693,0.0,spatial
772,35,1361,0.0,spatial
773,756,2226,0.0,spatial
774,1836,1999,0.0,spatial
775,1351,1692,0.0,spatial
776,209,1829,0.0,spatial
777,900,1796,0.0,spatial
778,34,297,0.0,spatial
779,32,1932,0.0,spatial
780,482,1205,0.0,spatial
781,1781,1795,0.0,spatial
782,1210,1880,0.0,spatial
783,1563,1796,0.0,spatial
784,175,775,0.0,spatial
785,953,1815,0.0,spatial
786,901,1232,0.0,spatial
787,545,552,0.0,spatial
788,405,1854,0.0,spatial
789,302,1772,0.0,spatial
790,1249,1617,0.0,spatial
791,1777,1930,0.0,spatial
792,166,1786,0.0,spatial
793,1384,1771,0.0,spatial
794,849,2245,0.0,spatial
795,179,1571,0.0,spatial
796,93,1617,0.0,spatial
797,1006,2329,0.0,spatial
798,737,1264,0.0,spatial
799,569,1248,0.0,spatial
800,556,1808,0.0,spatial
801,405,1205,0.0,spatial
802,144,1219,0.0,spatial
803,233,1264,0.0,spatial
804,576,2300,0.0,spatial
805,54,1295,0.0,spatial
806,511,518,0.0,spatial
807,934,1838,0.0,spatial
808,135,144,0.0,spatial
809,921,2269,0.0,spatial
810,31,1771,0.0,spatial
811,814,2371,0.0,spatial
812,1291,1793,0.0,spatial
813,512,1850,0.0,spatial
814,181,1735,0.0,spatial
815,1799,1802,0.0,spatial
816,1256,1810,0.0,spatial
817,1832,2156,0.0,spatial
818,100,459,0.0,spatial
819,1228,1829,0.0,spatial
820,1719,2017,0.0,spatial
821,1810,2045,0.0,spatial
822,1293,1799,0.0,spatial
823,665,2338,0.0,spatial
824,405,1407,0.0,spatial
825,474,1696,0.0,spatial
826,1844,2244,0.0,spatial
827,1513,1836,0.0,spatial
828,411,1982,0.0,spatial
829,722,898,0.0,spatial
830,441,444,0.0,spatial
831,333,1796,0.0,spatial
832,649,1783,0.0,spatial
833,213,1916,0.0,spatial
834,1234,1657,0.0,spatial
835,665,1778,0.0,spatial
836,360,1811,0.0,spatial
837,1214,1668,0.0,spatial
838,178,1735,0.0,spatial
839,1248,1832,0.0,spatial
840,678,1764,0.0,spatial
841,339,1209,0.0,spatial
842,1804,1815,0.0,spatial
843,279,1941,0.0,spatial
844,944,951,0.0,spatial
845,32,257,0.0,spatial
846,383,1537,0.0,spatial
847,1649,1790,0.0,spatial
848,965,1736,0.0,spatial
849,466,1109,0.0,spatial
850,1092,1136,0.0,spatial
851,1793,1939,0.0,spatial
852,460,1673,0.0,spatial
853,56,1031,0.0,spatial
854,382,828,0.0,spatial
855,426,1512,0.0,spatial
856,910,911,0.0,spatial
857,1128,1679,0.0,spatial
858,1039,1809,0.0,spatial
859,155,1243,0.0,spatial
860,539,1730,0.0,spatial
861,812,1664,0.0,spatial
862,685,739,0.0,spatial
863,1136,2372,0.0,spatial
864,111,1205,0.0,spatial
865,1454,1455,0.0,spatial
866,178,363,0.0,spatial
867,551,1210,0.0,spatial
868,861,1295,0.0,spatial
869,548,1817,0.0,spatial
870,675,1392,0.0,spatial
871,31,1369,0.0,spatial
872,1798,2165,0.0,spatial
873,868,1789,0.0,spatial
874,247,1013,0.0,spatial
875,1827,2281,0.0,spatial
876,1749,1842,0.0,spatial
877,1703,2389,0.0,spatial
878,974,1233,0.0,spatial
879,778,1232,0.0,spatial
880,111,1750,0.0,spatial
881,817,1671,0.0,spatial
882,1243,2089,0.0,spatial
883,863,864,0.0,spatial
884,1656,1812,0.0,spatial
885,585,1252,0.0,spatial
886,1207,1866,0.0,spatial
887,191,1053,0.0,spatial
888,628,807,0.0,spatial
889,53,1781,0.0,spatial
890,295,1765,0.0,spatial
891,495,1699,0.0,spatial
892,43,2093,0.0,spatial
893,182,1225,0.0,spatial
894,1673,2382,0.0,spatial
895,267,1936,0.0,spatial
896,345,861,0.0,spatial
897,658,1208,0.0,spatial
898,415,1204,0.0,spatial
899,224,948,0.0,spatial
900,478,1234,0.0,spatial
901,510,517,0.0,spatial
902,855,1775,0.0,spatial
903,249,1771,0.0,spatial
904,1230,1856,0.0,spatial
905,753,781,0.0,spatial
906,1397,2096,0.0,spatial
907,99,100,0.0,spatial
908,15,1737,0.0,spatial
909,23,628,0.0,spatial
910,1030,1782,0.0,spatial
911,266,267,0.0,spatial
912,1255,1669,0.0,spatial
913,351,1868,0.0,spatial
914,54,1502,0.0,spatial
915,1018,1207,0.0,spatial
916,30,1779,0.0,spatial
917,691,1759,0.0,spatial
918,447,451,0.0,spatial
919,525,527,0.0,spatial
920,1258,1694,0.0,spatial
