node_id,element_type,guid,length,width,height,info_string,label_type,bb_xmin,bb_ymin,bb_zmin,bb_xmax,bb_ymax,bb_zmax,embedded_door_guid,zone_stamp_guid,pos_x,pos_y,room_name,room_number,room_height,marker_guid,embedded_in_wall_guid
4894,Wall,E44C3C76-13A4-4728-9F7A-186124D6E487,37.00,0.24,3.20,SW - 029,1,-62.9,-7.32,0.2,-25.9,-7.08,3.4,,,,,,,,,
4895,Wall,55983ED9-A858-454A-8BDA-5221509D6925,11.90,0.14,3.85,SW - 029,1,-82.12,-18.8,-7.15,-81.98,-6.9,-3.3,,,,,,,,,
4896,Wall,526D9E21-7550-4E49-915E-91176D291AF2,12.70,0.14,3.85,SW - 030,0,-82.0,-18.92,-7.15,-69.3,-18.78,-3.3,9322BB5A-C570-4D03-B910-0EB0C4F7635E,,,,,,,,
4897,Wall,BDD20231-5E08-4F73-BD28-9465AEFECEB0,8.15,0.14,3.95,SW - 029,0,-82.0,-7.02,-7.25,-73.85,-6.88,-3.3,9B219889-E0EA-4B5B-97B7-1BFB26443FDD,,,,,,,,
4898,Wall,7BAABAD8-857E-47BF-83D5-61EADD865A16,6.60,0.14,3.85,SW - 029,1,-69.6,-7.02,-7.15,-63.0,-6.88,-3.3,"5389ACAE-AE7C-45EA-BB61-CE7CE3C8F7CD, 40AECE41-E748-483C-AD74-FF5FD91E6B9A",,,,,,,,
4899,Wall,D6AB255F-1F03-49D8-B42D-4C0969091047,7.20,0.14,3.85,SW - 030,0,-63.12,-14.1,-7.15,-62.98,-6.9,-3.3,,,,,,,,,
4900,Wall,6B4242FD-5B69-4A00-98D6-415E45F25A1F,8.55,0.14,3.85,SW - 031,1,-71.55,-14.12,-7.15,-63.0,-13.98,-3.3,,,,,,,,,
4901,Wall,471F9759-847B-40F2-A7B3-BCF7B3DBF426,30.71,0.30,3.20,SW - 093,1,-99.43,-19.14,-3.3,-94.12,11.21,-0.1,,,,,,,,,
4902,Wall,3123D820-F5E2-4A9B-816B-09EE0BD274C2,12.66,0.32,3.70,SW - 087,1,6.75,-1.17,-3.8,9.85,11.25,-0.1,,,,,,,,,
4903,Wall,FADF856A-A38A-4880-BC91-0A2B6B27506C,5.90,0.24,1.50,SW - 087,0,5.44,-6.9,-3.3,6.98,-1.1,-1.8,,,,,,,,,
4904,Wall,0C1B0B56-AB60-4A03-96F9-00BC25F99A26,1.72,0.15,0.65,SW - 029,1,3.9,-7.05,-0.1,5.62,-6.9,0.55,,,,,,,,,
4905,Wall,63D37F2D-9F09-4954-9C8F-BEC48C224540,6.05,0.32,0.53,SW - 029,0,5.46,-7.08,0.45,7.11,-1.11,0.98,,,,,,,,,
4906,Wall,E4B7517E-2C3B-4E6A-BDE6-FC3F9B2C2DD8,7.30,0.24,3.20,SW - 087,1,3.78,-7.3,-3.3,4.02,0.0,-0.1,,,,,,,,,
4907,Wall,A70050E6-C670-4366-B376-B6022F911759,1.77,0.24,3.20,SW - 088,1,3.8,-7.32,-3.3,5.57,-7.08,-0.1,,,,,,,,,
4908,Wall,4E5A8505-4C2D-41E4-AB41-9C366FFE2AA9,3.42,0.24,3.20,SW - 089,1,3.8,-0.22,-3.3,7.22,0.02,-0.1,,,,,,,,,
4909,Wall,7301CBAE-9581-4D68-838E-E9E366C56B03,0.85,0.07,3.20,SW - 029,0,-9.1,-17.22,0.2,-8.25,-17.15,3.4,,,,,,,,,
4910,Wall,205C483A-6088-4BC9-A571-9A175600BA6C,13.40,0.24,3.20,SW - 029,1,-13.6,-18.92,0.2,-0.2,-18.68,3.4,,,,,,,,,
4911,Wall,A55A42F1-90DE-42B0-B592-9F14374EE391,1.70,0.24,3.20,SW - 030,1,-13.62,-18.9,0.2,-13.38,-17.2,3.4,,,,,,,,,
4912,Wall,690B4DEC-2A6F-41D1-AE13-035B3601AB38,4.25,0.24,3.20,SW - 029,0,-25.8,-7.32,0.2,-21.55,-7.08,3.4,,,,,,,,,
4913,Wall,E4A4CA93-B73F-4114-AFAA-50DCDF4DC020,2.00,0.24,3.20,SW - 030,1,-19.42,-18.9,0.2,-19.18,-16.9,3.4,AD731DC7-63B1-40DD-A11A-6D00A368CD04,,,,,,,,
4914,Wall,C36725AE-8F8E-47AE-B94F-535A6C7BB59F,1.60,0.24,3.20,SW - 010,1,-25.82,-18.5,0.2,-25.58,-16.9,3.4,,,,,,,,,
4915,Wall,F907B290-6C30-4238-B276-0AD67A8B96D5,7.30,0.24,3.20,SW - 029,1,-25.82,-25.8,0.2,-25.58,-18.5,3.4,,,,,,,,,
4916,Wall,6E2E52F0-CEDB-49C7-8D69-D77DFC9122CA,7.54,0.37,3.20,SW - 008,1,-0.42,-25.8,6.6,-0.05,-18.26,9.8,,,,,,,,,
4917,Wall,8B132749-96FF-418E-9E0F-9F294433C3A2,25.60,0.30,3.20,SW - 007,1,-25.8,-0.22,6.6,-0.2,0.08,9.8,,,,,,,,,
4918,Wall,5950A6BC-9DEA-4354-AC67-FA1875F74781,4.05,0.37,3.20,SW - 019,1,-25.8,-18.72,6.6,-21.75,-18.35,9.8,,,,,,,,,
4919,Wall,25031AA7-A822-4318-B938-0FFB45830E17,0.25,0.24,6.40,SW - 029,0,-26.15,6.28,0.2,-25.9,6.52,6.6,,,,,,,,,
4920,Wall,1A926A02-9F68-41EF-832D-564035EC6AA3,0.25,0.24,6.40,SW - 029,1,-62.9,6.28,0.2,-62.65,6.52,6.6,,,,,,,,,
4921,Wall,B8022016-574D-4C02-886D-31BF6EC18488,0.45,0.24,6.40,SW - 029,0,-88.6,6.28,0.2,-88.15,6.52,6.6,,,,,,,,,
4922,Wall,BD505999-5618-4BB1-9071-409694729327,3.20,0.24,3.20,SW - 016,1,-26.12,-25.8,0.2,-25.88,-22.6,3.4,,,,,,,,,
4923,Wall,C7ABADCC-91BB-4ADF-B264-23766E646B9E,3.20,0.24,3.20,SW - 016,1,-62.92,-25.8,0.2,-62.68,-22.6,3.4,,,,,,,,,
4924,Wall,D3CE461F-9103-43EA-B996-BE0CB666119C,36.60,0.37,3.00,SW - 016,1,-62.7,-8.95,0.2,-26.1,-8.58,3.2,,,,,,,,,
4925,Wall,3C07CCE2-4172-4E33-89AD-C5DC173C798B,11.80,0.24,3.20,SW - 029,1,-63.22,-19.1,0.2,-62.98,-7.3,3.4,93925267-E878-4296-AF35-EFB4CA453BE4,,,,,,,,
4926,Wall,BAE52EF4-A6EF-4422-A9F7-5EAB821BFFFE,2.05,0.62,0.45,SW - 087,0,-90.8,-19.22,6.15,-88.75,-18.6,6.6,,,,,,,,,
4927,Wall,4CA3D035-47C1-459E-90DC-344A2119EFB1,9.40,0.62,0.45,SW - 087,0,-90.8,-28.0,6.15,-90.18,-18.6,6.6,,,,,,,,,
4928,Wall,49A3B8F7-F390-4B2F-8C53-F719AE78A494,92.80,0.62,0.45,SW - 087,1,-90.8,-28.0,6.15,2.0,-27.38,6.6,,,,,,,,,
4929,Wall,CA12A826-F170-4238-933B-74561BB4675F,9.40,0.62,0.45,SW - 087,0,1.38,-28.0,6.15,2.0,-18.6,6.6,,,,,,,,,
4930,Wall,69921462-AB90-422B-918C-C57E1CA7C221,2.05,0.62,0.45,SW - 087,0,-0.05,-19.22,6.15,2.0,-18.6,6.6,,,,,,,,,
4931,Wall,A92A68BB-C518-46CC-B02B-572AFA04791E,15.35,0.24,3.20,SW - 029,1,-21.75,-7.32,3.4,-6.4,-7.08,6.6,,,,,,,,,
4932,Wall,EB7F42A3-2F3D-468A-A3C6-F76E8CD5AAC3,37.00,0.30,3.20,SW - 029,1,-62.9,-7.38,3.4,-25.9,-7.08,6.6,,,,,,,,,
4933,Wall,66BDF45C-3F5F-4598-9443-75C6A1651139,21.55,0.24,3.20,SW - 029,1,-84.55,-7.32,3.4,-63.0,-7.08,6.6,,,,,,,,,
4934,Wall,21E85560-53BF-4ECB-825B-0950A35A4F3D,8.60,0.24,3.20,SW - 009,1,-25.82,-27.3,3.4,-25.58,-18.7,6.6,,,,,,,,,
4935,Wall,B9D9054F-BBF2-4931-B0D7-09C2720B49F1,8.60,0.14,3.20,SW - 028,1,-8.27,-17.2,0.2,-8.13,-8.6,3.4,,,,,,,,,
4936,Wall,79582B88-1C43-4955-BF64-07973299920D,8.05,0.24,3.20,SW - 008,0,-8.25,-16.22,3.4,-0.2,-15.98,6.6,,,,,,,,,
4937,Wall,49CF0F89-F522-4F80-B396-A44E4BC5142F,0.50,0.07,3.20,SW - 028,0,-8.75,-8.65,0.2,-8.25,-8.58,3.4,,,,,,,,,
4938,Wall,80502A09-00A7-4A0D-83C1-9BCAE494CE83,0.50,0.14,3.20,SW - 028,0,-8.75,-8.72,3.4,-8.25,-8.58,6.6,,,,,,,,,
4939,Wall,F81F093A-CB63-44D8-9796-5BB85558CBA5,1.05,0.14,3.20,SW - 011,0,-9.1,-17.22,3.4,-8.05,-17.08,6.6,,,,,,,,,
4940,Wall,D9A918CE-32C7-4391-8EB9-437ADDF9AB96,2.25,0.25,3.20,SW - 010,0,-62.92,-20.95,3.4,-62.67,-18.7,6.6,,,,,,,,,
4941,Wall,441BE80F-E1B3-483A-9065-C5B083CE7CD6,3.50,0.24,3.20,SW - 010,1,-66.5,-18.72,3.4,-63.0,-18.48,6.6,,,,,,,,,
4942,Wall,981853C0-5DD8-4CF4-971B-7BF997443073,2.55,0.24,3.20,SW - 008,0,-21.75,-18.72,6.6,-19.2,-18.48,9.8,4F34CC7A-3260-4182-A7F8-4CD146C7A5B8,,,,,,,,
4943,Wall,EA65370A-0ECC-4F80-A2FB-1A914BE1E9E6,0.85,0.14,3.20,SW - 011,1,-9.1,-17.22,6.6,-8.25,-17.08,9.8,,,,,,,,,
4944,Wall,16ECD012-7086-4256-B232-527D6EA72D2A,1.60,0.24,3.20,SW - 011,1,-19.42,-8.9,6.6,-19.18,-7.3,9.8,79B416CC-F528-497D-A1C8-8C456DE6FF22,,,,,,,,
4945,Wall,5480F126-92FC-447E-97A8-5E173BEC4B9E,10.05,0.24,3.20,SW - 012,1,-19.2,-7.32,6.6,-9.15,-7.08,9.8,,,,,,,,,
4946,Wall,108459EC-5C0A-41D8-8AD7-9EDBC743E9E1,1.30,0.24,3.20,SW - 013,1,-9.17,-8.6,6.6,-8.93,-7.3,9.8,DD59EB7C-344A-487B-B02D-FD75C495149B,,,,,,,,
4947,Wall,B7CF2807-6B70-43EB-91D2-E8760D2E4AE1,8.95,0.24,3.20,SW - 008,0,-9.15,-7.32,6.6,-0.2,-7.08,9.8,,,,,,,,,
4948,Wall,3A60F405-BE13-450D-874A-4DB7FD9D5BF9,0.50,0.14,3.20,SW - 028,1,-8.75,-8.72,6.6,-8.25,-8.58,9.8,,,,,,,,,
4949,Wall,A5BAAEC6-961A-440E-A67F-F337DEAF6E12,8.55,0.14,3.50,SW - 031,1,-71.55,-18.92,-3.3,-63.0,-18.78,0.2,,,,,,,,,
4950,Wall,2AC7D2E8-E23B-4E62-B316-B8B42479991A,7.30,0.24,3.50,SW - 031,0,-63.22,-25.8,-3.3,-62.98,-18.5,0.2,,,,,,,,,
4951,Wall,8CDF299E-D235-416F-8ECC-73008484296F,6.70,0.37,6.70,SW - 007,1,-88.75,-25.8,-3.3,-88.38,-19.1,3.4,,,,,,,,,
4952,Wall,B84D7BAA-795E-489A-972B-4120A27CA360,4.40,0.32,3.95,SW - 003,0,-75.95,-14.0,-7.25,-75.63,-9.6,-3.3,,,,,,,,,
4953,Wall,2FAD11D4-C5A6-4A72-82CD-9823F7756CAF,3.20,0.14,3.95,SW - 013,0,-78.52,-17.2,-7.25,-78.38,-14.0,-3.3,3321C993-754A-422E-8583-10E514D74FA9,,,,,,,,
4954,Wall,EEAB8832-AFFA-44F0-9223-BA168F0D39AB,5.40,0.34,3.95,SW - 003,0,-72.97,-14.0,-7.25,-72.63,-8.6,-3.3,,,,,,,,,
4955,Wall,2D3FEC34-07D9-4D24-93C0-AF69C6EE4E24,1.00,0.44,3.95,SW - 003,0,-78.52,-9.6,-7.25,-78.08,-8.6,-3.3,,,,,,,,,
4956,Wall,D7EB3D8B-837D-4FC0-A9FD-BD8B0E08CB70,1.00,0.34,3.95,SW - 003,0,-75.97,-9.6,-7.25,-75.63,-8.6,-3.3,,,,,,,,,
4957,Wall,47B94B25-FF45-42AC-9EAD-7B4826B4B72B,3.00,0.24,3.95,SW - 001,0,-75.95,-8.82,-7.25,-72.95,-8.58,-3.3,7D558B8C-31B7-45D8-A975-FB0335EBE144,,,,,,,,
4958,Wall,4F62DA18-F84F-42F9-B711-CD3E280A0E5C,2.55,0.32,3.95,SW - 006,0,-78.5,-9.6,-7.25,-75.95,-9.28,-3.3,,,,,,,,,
4959,Wall,B92F9FD1-7264-4795-855B-E67D8F67FEB0,1.40,0.44,3.95,SW - 029,0,-72.95,-13.12,-7.25,-71.55,-12.68,-3.3,,,,,,,,,
4960,Wall,84CB855B-C6FD-4BDC-8898-11C1FC935A94,4.65,0.34,3.95,SW - 001,0,-76.2,-17.22,-7.25,-71.55,-16.88,-3.3,,,,,,,,,
4961,Wall,E861B9CD-3730-427D-9E3B-CF478157D100,1.60,0.14,3.95,SW - 013,0,-76.92,-17.2,-7.25,-76.78,-15.6,-3.3,,,,,,,,,
4962,Wall,A7F8AFDE-2B07-4A2D-BE65-5AC3D4D344D6,2.55,0.07,3.95,SW - 001,0,-78.5,-8.65,-7.25,-75.95,-8.58,-3.3,,,,,,,,,
4963,Wall,F6B3E727-EDD6-4929-8649-35BCA8868909,4.40,0.07,3.95,SW - 028,0,-78.52,-14.0,-7.25,-78.45,-9.6,-3.3,"E29E9F78-6052-43C1-851D-607D71E2FF99, 9CAE239D-1A91-4785-9B50-7C65072FD9A5",,,,,,,,
4964,Wall,1CDDA8E7-F527-477D-908A-AD3FEE980006,7.40,0.14,3.20,SW - 028,0,-8.27,-16.0,6.6,-8.13,-8.6,9.8,,,,,,,,,
4965,Wall,DD7FB503-1B0F-404E-AB9F-320EF8F30863,0.85,0.24,3.20,SW - 008,1,-9.1,-13.02,6.6,-8.25,-12.78,9.8,,,,,,,,,
4966,Wall,10179F53-2F04-463F-9F77-0288C36EF51D,1.20,0.25,3.20,SW - 008,0,-12.8,-18.73,6.6,-11.6,-18.48,9.8,,,,,,,,,
4967,Wall,48CBCD6A-4C64-453F-AE2A-E0A5EC431149,8.70,0.14,3.20,SW - 028,0,-8.27,-16.0,3.4,-8.13,-7.3,6.6,,,,,,,,,
4968,Wall,0B5643AD-B8EC-441E-A780-4539A4906CC5,42.12,0.35,3.00,SW - 093,1,-25.8,10.9,-10.15,16.32,11.25,-7.15,,,,,,,,,
4969,Wall,0E193065-C3BA-4F06-823F-B60618FCE377,62.70,0.35,3.00,SW - 093,1,2.19,-49.96,-10.15,16.36,11.27,-7.15,,,,,,,,,
4970,Wall,5B94F4D2-D332-4A29-A4C1-0501639701E3,28.28,0.35,3.00,SW - 093,1,-25.8,-50.0,-10.15,2.48,-49.65,-7.15,,,,,,,,,
4971,Wall,14FEC319-D46A-41B6-920B-7DBE21699B57,61.15,0.35,3.00,SW - 093,1,-25.85,-49.95,-10.15,-25.5,11.2,-7.15,,,,,,,,,
4972,Wall,91B064BE-5B63-4ECC-A91C-6523F56B5B8F,9.36,0.34,3.00,SW - 094,1,-2.24,-40.44,-10.15,0.16,-31.23,-7.15,,,,,,,,,
4973,Wall,EFF0D888-A483-45FE-BE0F-78C2F340F867,4.99,0.34,3.00,SW - 094,0,-5.83,-43.57,-10.15,-1.91,-40.36,-7.15,,,,,,,,,
4974,Wall,08A1A271-EC90-4690-A12B-8F91B68F5859,0.97,0.34,3.00,SW - 093,1,-6.8,-43.57,-10.15,-5.83,-43.23,-7.15,,,,,,,,,
4975,Wall,DC8D2274-04AD-4C0F-95C0-075E06EF6BCE,0.84,0.34,2.50,SW - 094,0,-0.7,-31.62,-10.15,0.14,-31.28,-7.65,,,,,,,,,
4976,Wall,705BFF09-7296-4E17-9AD7-880A89D16075,1.70,0.14,3.20,SW - 031,0,2.48,-13.3,-3.3,2.62,-11.6,-0.1,E0A1C117-EAE7-476C-BF4B-900D555B5E57,,,,,,,,
4977,Wall,CE303283-CBC7-429D-8271-F0D0936B0A25,2.09,0.14,3.20,SW - 032,1,2.5,-11.72,-3.3,4.59,-11.58,-0.1,,,,,,,,,
4978,Wall,FAC3508A-74B6-425D-8216-9382BF779B2C,8.40,0.20,0.28,SW - 020,1,1.33,-27.5,6.6,1.53,-19.1,6.88,,,,,,,,,
4979,Wall,B220A234-5730-422B-A149-DBC765BA1C21,8.40,0.20,0.28,SW - 020,1,-90.33,-27.5,6.6,-90.13,-19.1,6.88,,,,,,,,,
4980,Wall,E177E12E-5CBC-462E-A033-67A9C493AB62,1.70,0.20,0.28,SW - 020,0,-0.2,-19.27,6.6,1.5,-19.07,6.88,,,,,,,,,
4981,Wall,CF5DC95A-E558-46DC-B707-96A0B019A01F,91.80,0.20,0.28,SW - 020,1,-90.3,-27.53,6.6,1.5,-27.33,6.88,,,,,,,,,
4982,Wall,E0BBCDDD-D811-4884-B411-8D4496A8108F,1.22,0.05,1.00,SW - 088,0,-24.85,-27.1,6.6,-24.8,-25.88,7.6,,,,,,,,,
4983,Wall,AA014C39-CB01-4373-8AC7-88F88E452903,7.60,0.05,1.00,SW - 088,1,1.05,-27.1,6.6,1.1,-19.5,7.6,,,,,,,,,
4984,Wall,0B4E9CE3-8F51-49B3-B2A9-C18096614C69,1.15,0.05,1.00,SW - 088,0,-0.05,-19.55,6.6,1.1,-19.5,7.6,,,,,,,,,
4985,Wall,B9DBE095-88E2-44BC-9E01-5E2E688B96CC,25.95,0.05,1.00,SW - 088,1,-24.85,-27.1,6.6,1.1,-27.05,7.6,,,,,,,,,
4986,Wall,08E1508B-AE3B-4923-8C1C-2ABA1606EC47,1.22,0.05,1.00,SW - 088,1,-88.7,-27.1,6.6,-88.65,-25.88,7.6,,,,,,,,,
4987,Wall,120C5EAF-FCF4-4474-B734-B0D818CAB923,24.75,0.05,1.00,SW - 088,1,-88.7,-27.1,6.6,-63.95,-27.05,7.6,,,,,,,,,
4988,Wall,A0C628F8-7E77-4715-9ECE-B51CA14F315E,4.05,0.37,1.27,SW - 011,1,-25.8,-18.72,48.2,-21.75,-18.35,49.47,,,,,,,,,
4989,Wall,7D9CC95D-4A8B-4F05-96B4-1D14E94F523B,25.60,0.37,1.27,SW - 007,0,-25.8,-0.22,48.2,-0.2,0.15,49.47,,,,,,,,,
4990,Wall,65390636-30FC-43E6-AD62-77A89B3B3013,25.60,0.37,1.27,SW - 007,0,-25.8,-25.95,48.2,-0.2,-25.58,49.47,,,,,,,,,
4991,Wall,CC8D5DB0-41D9-49E2-BA0A-FE55934777F4,3.00,0.37,1.27,SW - 006,1,-25.95,-7.3,48.2,-25.58,-4.3,49.47,,,,,,,,,
4992,Wall,15A7DD3D-B0BC-4390-8E47-5D7EEE6C91F0,3.00,0.37,1.27,SW - 006,0,-25.95,-21.5,48.2,-25.58,-18.5,49.47,,,,,,,,,
4993,Wall,E71AD2B2-E734-42DA-A48E-1929F790BAF5,4.05,0.37,1.27,SW - 011,0,-25.8,-7.45,48.2,-21.75,-7.08,49.47,,,,,,,,,
4994,Wall,9316E572-D271-4AF0-9688-CF138745C8BB,25.80,0.37,1.27,SW - 008,1,-0.42,-25.8,48.2,-0.05,0.0,49.47,,,,,,,,,
4995,Wall,101420E9-543F-434F-9F2F-0F355E6ED1A0,4.45,0.30,1.27,SW - 006,1,-25.88,-25.8,48.2,-25.58,-21.35,49.47,,,,,,,,,
4996,Wall,26C57512-E04E-4A7A-918E-999955E96BDC,1.60,0.37,1.27,SW - 011,0,-21.9,-18.5,48.2,-21.53,-16.9,49.47,,,,,,,,,
4997,Wall,A7B56945-67BE-4147-A30D-43B2961313DA,8.60,0.29,0.45,SW - 090,0,-19.5,-17.2,51.4,-19.21,-8.6,51.85,,,,,,,,,
4998,Wall,D25B8800-7A2D-4D13-8907-87211BC17C74,8.60,0.21,0.45,SW - 090,0,-8.94,-17.2,51.4,-8.73,-8.6,51.85,,,,,,,,,
4999,Wall,64C800A8-6C64-443C-B2A6-6FE6A57054F5,10.65,0.21,0.45,SW - 090,0,-19.4,-8.79,51.4,-8.75,-8.58,51.85,,,,,,,,,
5000,Wall,F1260243-0FF1-437D-B3E2-8BB5A891E10E,10.65,0.21,0.45,SW - 090,0,-19.4,-17.22,51.4,-8.75,-17.01,51.85,,,,,,,,,
5001,Wall,A9A2B070-9B15-4A02-94D1-A0BF302D4CAB,12.25,0.24,3.00,SW - 019,1,-6.82,-43.55,-10.15,-6.58,-31.3,-7.15,705FD750-C73B-4A79-98F5-634E08CDA6AA,,,,,,,,
5002,Wall,1C3EB75D-66D8-4078-A14A-7E93BED2A9A1,5.66,0.24,3.00,SW - 019,1,-6.8,-37.17,-10.15,-1.14,-36.93,-7.15,,,,,,,,,
5003,Wall,C2422A49-5840-42E2-B510-73082CF5A6F1,5.00,0.24,3.00,SW - 019,1,-6.8,-31.52,-10.15,-1.8,-31.28,-7.15,,,,,,,,,
5004,Wall,62B6CD00-5137-447E-B109-450C72799B1D,3.20,0.34,3.95,SW - 001,0,-71.87,-17.2,-7.25,-71.53,-14.0,-3.3,,,,,,,,,
5005,Wall,0A67AEEF-3039-4A4B-B1E5-CC2D42218342,0.70,0.14,3.95,SW - 013,0,-76.9,-17.22,-7.25,-76.2,-17.08,-3.3,,,,,,,,,
5006,Wall,0E721F08-8C22-47F2-AC56-F495117ACEFF,1.10,0.07,3.85,SW - 001,0,-72.65,-8.65,-7.15,-71.55,-8.58,-3.3,,,,,,,,,
5007,Wall,C15AF7B2-D59E-4D3F-B579-EF693B25659F,4.30,0.14,3.85,SW - 001,0,-71.67,-12.9,-7.15,-71.53,-8.6,-3.3,,,,,,,,,
5008,Wall,C3531F18-334A-4BC2-A753-3D22E36FF774,1.40,0.14,3.85,SW - 001,0,-72.95,-9.22,-7.15,-71.55,-9.08,-3.3,,,,,,,,,
5009,Wall,32B68C13-5BE9-4563-95B6-8B9DD74BC1AC,1.40,0.14,3.85,SW - 001,0,-72.95,-10.62,-7.15,-71.55,-10.48,-3.3,,,,,,,,,
5010,Wall,37846126-36FE-4E1E-84A4-A4E8CF8AD53C,1.10,0.14,3.85,SW - 001,0,-71.67,-14.0,-7.15,-71.53,-12.9,-3.3,,,,,,,,,
5011,Wall,8FF66C77-A71E-4C29-AFBA-05FE46ECDAAF,1.70,0.14,3.95,SW - 031,0,-73.87,-8.6,-7.25,-73.73,-6.9,-3.3,,,,,,,,,
5012,Wall,5ECA31D6-159B-4A36-A39D-3F2F4938809C,4.70,0.14,3.85,SW - 030,1,-69.32,-18.8,-7.15,-69.18,-14.1,-3.3,EE1A0A19-0BEB-4CBA-8343-D8F557B479C1,,,,,,,,
5013,Wall,E4B04D99-8389-4398-858D-6BBA5FFBC733,1.60,0.14,3.95,SW - 030,1,-78.52,-18.8,-7.25,-78.38,-17.2,-3.3,,,,,,,,,
5014,Wall,3A1BDF40-FC72-4395-9610-FD016DD435DB,7.20,0.14,3.85,SW - 030,0,-66.62,-14.1,-7.15,-66.48,-6.9,-3.3,,,,,,,,,
5015,Wall,052BE6C2-E0AC-434F-9438-75426486E768,8.95,0.62,0.45,SW - 087,0,-90.8,-28.0,2.95,-90.18,-19.05,3.4,,,,,,,,,
5016,Wall,3BEA1242-DF8A-4320-B03F-4F84DD911963,92.80,0.62,0.45,SW - 087,1,-90.8,-28.0,2.95,2.0,-27.38,3.4,,,,,,,,,
5017,Wall,535A7EA4-9977-46D8-A497-8E672B98362F,8.95,0.62,0.45,SW - 087,0,1.38,-28.0,2.95,2.0,-19.05,3.4,,,,,,,,,
5018,Wall,ACA6BFD9-2AB0-4812-AF12-8354118500F5,36.90,0.20,0.70,SW - 016,0,-62.85,-25.88,6.6,-25.95,-25.68,7.3,,,,,,,,,
5019,Wall,60918CFA-A4EF-425D-BC41-00C3A90A5249,41.25,0.27,0.55,SW - 010,1,-63.0,-17.19,6.6,-21.75,-16.92,7.15,,,,,,,,,
5020,Wall,466E866D-1BE2-45D3-95FC-F1F1B3CF3918,6.50,0.40,1.00,SW - 088,0,-6.65,0.0,6.6,-6.25,6.5,7.6,,,,,,,,,
5021,Wall,B6274253-CB8D-44AE-8E0F-210EEEBD7C25,6.42,0.40,1.00,SW - 090,0,-88.75,0.08,6.6,-88.35,6.5,7.6,,,,,,,,,
5022,Wall,C62B5B58-9DB5-4B36-80FF-A3A749CE5361,18.34,0.27,0.55,SW - 092,0,-62.85,-7.38,6.6,-44.51,-7.11,7.15,,,,,,,,,
5023,Wall,4CBA0561-110B-4AC4-95B8-470727EC110E,82.20,0.40,1.00,SW - 089,1,-88.6,6.25,6.6,-6.4,6.65,7.6,,,,,,,,,
5024,Wall,59A4C350-E3C1-4326-8DF1-77CD3F00D675,1.40,0.14,3.50,SW - 001,0,-72.95,-9.22,-3.3,-71.55,-9.08,0.2,,,,,,,,,
5025,Wall,4110D91C-F829-42AB-A38A-CB11E698E91E,1.40,0.14,3.50,SW - 001,0,-72.95,-10.62,-3.3,-71.55,-10.48,0.2,,,,,,,,,
5026,Wall,F5CBA6CC-42C3-4F77-A50F-EB154C670EBC,4.30,0.14,3.50,SW - 001,1,-71.67,-12.9,-3.3,-71.53,-8.6,0.2,,,,,,,,,
5027,Wall,096478E4-4151-40A1-88EA-C672D6C0FEC2,1.10,0.14,3.50,SW - 001,1,-71.67,-14.0,-3.3,-71.53,-12.9,0.2,,,,,,,,,
5028,Wall,5F3BD3EB-DE5F-417F-83D3-A12E53835E6A,3.20,0.34,3.50,SW - 001,1,-71.87,-17.2,-3.3,-71.53,-14.0,0.2,,,,,,,,,
5029,Wall,C2EDCFAB-1F56-446D-8062-DA5844CBEBC6,1.00,0.44,3.50,SW - 003,0,-78.52,-9.6,-3.3,-78.08,-8.6,0.2,,,,,,,,,
5030,Wall,5F174250-565E-45D6-BC6D-EE72FDD1713D,1.40,0.07,3.50,SW - 001,0,-72.95,-8.65,-3.3,-71.55,-8.58,0.2,,,,,,,,,
5031,Wall,FFF7AB48-5F8D-4D35-8C46-DCF2336749FD,4.40,0.07,3.50,SW - 028,1,-78.52,-14.0,-3.3,-78.45,-9.6,0.2,"5EF42D33-3AE1-4A38-9047-A857028FDFCE, 848C41FD-3C81-4F69-BD1C-273674A43CE0",,,,,,,,
5032,Wall,D889B53A-43D8-494F-8A57-050802589FE7,2.55,0.07,3.50,SW - 001,0,-78.5,-8.65,-3.3,-75.95,-8.58,0.2,,,,,,,,,
5033,Wall,F1EA2638-F574-4868-ADB7-7B8034F78325,4.65,0.34,3.50,SW - 001,0,-76.2,-17.22,-3.3,-71.55,-16.88,0.2,,,,,,,,,
5034,Wall,1E1F56BB-6447-4F25-9177-F476F9AA2699,1.40,0.44,3.50,SW - 029,0,-72.95,-13.12,-3.3,-71.55,-12.68,0.2,,,,,,,,,
5035,Wall,C1F6F8EA-B1E7-475D-9C8C-4B19C2C7FAEC,2.55,0.32,3.50,SW - 006,1,-78.5,-9.6,-3.3,-75.95,-9.28,0.2,,,,,,,,,
5036,Wall,126CB5C1-9ACF-47A9-8B6B-BEF5DD29D956,3.00,0.24,3.50,SW - 001,0,-75.95,-8.82,-3.3,-72.95,-8.58,0.2,C3B38898-1514-4CEC-B221-815ED3998A18,,,,,,,,
5037,Wall,19516723-A2DB-494E-855D-A8394506F6EB,1.00,0.34,3.50,SW - 003,0,-75.97,-9.6,-3.3,-75.63,-8.6,0.2,,,,,,,,,
5038,Wall,F68A307E-6163-4220-8A62-9F22E8D90BF3,5.40,0.34,3.50,SW - 003,1,-72.97,-14.0,-3.3,-72.63,-8.6,0.2,,,,,,,,,
