edge_id,node1_id,node2_id,distance,type
124,480,594,0.0,spatial
125,122,368,0.0,spatial
126,271,279,0.0,spatial
127,254,259,0.0,spatial
128,392,580,0.0,spatial
129,332,610,0.0,spatial
130,469,485,0.0,spatial
131,273,274,0.0,spatial
132,304,448,0.0,spatial
133,471,473,0.0,spatial
134,160,161,0.0,spatial
135,362,530,0.0,spatial
136,463,597,0.0,spatial
137,462,488,0.0,spatial
138,496,498,0.0,spatial
139,276,427,0.0,spatial
140,323,435,0.0,spatial
141,251,252,0.0,spatial
142,127,131,0.0,spatial
143,347,348,0.0,spatial
144,336,613,0.0,spatial
145,597,611,0.0,spatial
146,119,131,0.0,spatial
147,365,532,0.0,spatial
148,480,596,0.0,spatial
149,477,570,0.0,spatial
150,470,484,0.0,spatial
151,353,354,0.0,spatial
152,291,292,0.0,spatial
153,191,205,0.0,spatial
154,365,524,0.0,spatial
155,315,431,0.0,spatial
156,474,480,0.0,spatial
157,126,129,0.0,spatial
158,365,522,0.0,spatial
159,362,599,0.0,spatial
160,463,475,0.0,spatial
161,261,262,0.0,spatial
162,488,494,0.0,spatial
163,360,369,0.0,spatial
164,114,588,0.0,spatial
165,248,393,0.0,spatial
166,473,592,0.0,spatial
167,285,382,0.0,spatial
168,145,146,0.0,spatial
169,254,409,0.0,spatial
170,300,442,0.0,spatial
171,205,235,0.0,spatial
172,196,403,0.0,spatial
173,309,310,0.0,spatial
174,464,492,0.0,spatial
175,144,207,0.0,spatial
176,470,592,0.0,spatial
177,312,603,0.0,spatial
178,330,453,0.0,spatial
179,351,369,0.0,spatial
180,191,196,0.0,spatial
181,114,516,0.0,spatial
182,474,597,0.0,spatial
183,114,372,0.0,spatial
184,476,597,0.0,spatial
185,116,528,0.0,spatial
186,293,433,0.0,spatial
187,408,430,0.0,spatial
188,465,593,0.0,spatial
189,327,343,0.0,spatial
190,266,415,0.0,spatial
191,285,286,0.0,spatial
192,259,269,0.0,spatial
193,253,454,0.0,spatial
194,454,614,0.0,spatial
195,477,615,0.0,spatial
196,430,451,0.0,spatial
197,462,496,0.0,spatial
198,359,360,0.0,spatial
199,339,597,0.0,spatial
200,463,478,0.0,spatial
201,474,475,0.0,spatial
202,380,381,0.0,spatial
203,191,192,0.0,spatial
204,257,419,0.0,spatial
205,327,339,0.0,spatial
206,363,589,0.0,spatial
207,368,375,0.0,spatial
208,198,404,0.0,spatial
209,123,588,0.0,spatial
210,271,428,0.0,spatial
211,510,511,0.0,spatial
212,382,383,0.0,spatial
213,481,488,0.0,spatial
214,594,595,0.0,spatial
215,346,409,0.0,spatial
216,128,368,0.0,spatial
217,480,592,0.0,spatial
218,344,614,0.0,spatial
219,116,518,0.0,spatial
220,352,499,0.0,spatial
221,593,611,0.0,spatial
222,118,571,0.0,spatial
223,331,453,0.0,spatial
224,333,597,0.0,spatial
225,271,429,0.0,spatial
226,388,389,0.0,spatial
227,345,612,0.0,spatial
228,348,477,0.0,spatial
229,113,477,0.0,spatial
230,116,371,0.0,spatial
231,324,442,0.0,spatial
232,124,129,0.0,spatial
233,529,530,0.0,spatial
234,488,495,0.0,spatial
235,310,443,0.0,spatial
236,519,522,0.0,spatial
237,518,530,0.0,spatial
238,362,525,0.0,spatial
239,477,595,0.0,spatial
240,348,499,0.0,spatial
241,200,404,0.0,spatial
242,299,304,0.0,spatial
243,262,417,0.0,spatial
244,464,493,0.0,spatial
245,355,356,0.0,spatial
246,276,428,0.0,spatial
247,466,489,0.0,spatial
248,119,126,0.0,spatial
249,114,521,0.0,spatial
250,143,144,0.0,spatial
251,465,479,0.0,spatial
252,299,445,0.0,spatial
253,139,140,0.0,spatial
254,270,413,0.0,spatial
255,456,498,0.0,spatial
256,362,520,0.0,spatial
257,487,514,0.0,spatial
258,206,401,0.0,spatial
259,464,490,0.0,spatial
260,135,137,0.0,spatial
261,136,234,0.0,spatial
262,116,533,0.0,spatial
263,467,478,0.0,spatial
264,373,374,0.0,spatial
265,187,188,0.0,spatial
266,250,251,0.0,spatial
267,116,531,0.0,spatial
268,478,592,0.0,spatial
269,466,592,0.0,spatial
270,477,597,0.0,spatial
271,293,435,0.0,spatial
272,325,429,0.0,spatial
273,517,518,0.0,spatial
274,144,393,0.0,spatial
275,309,443,0.0,spatial
276,256,257,0.0,spatial
277,392,511,0.0,spatial
278,469,488,0.0,spatial
279,332,608,0.0,spatial
280,115,369,0.0,spatial
281,191,197,0.0,spatial
282,279,429,0.0,spatial
283,462,477,0.0,spatial
284,154,394,0.0,spatial
285,299,446,0.0,spatial
286,114,367,0.0,spatial
287,517,520,0.0,spatial
288,595,596,0.0,spatial
289,516,528,0.0,spatial
290,361,477,0.0,spatial
291,461,462,0.0,spatial
292,156,205,0.0,spatial
293,575,576,0.0,spatial
294,463,593,0.0,spatial
295,113,615,0.0,spatial
296,308,449,0.0,spatial
297,521,523,0.0,spatial
298,285,586,0.0,spatial
299,595,607,0.0,spatial
300,368,373,0.0,spatial
301,114,529,0.0,spatial
302,286,380,0.0,spatial
303,330,332,0.0,spatial
304,472,514,0.0,spatial
305,408,411,0.0,spatial
306,477,481,0.0,spatial
307,362,365,0.0,spatial
308,116,516,0.0,spatial
309,116,372,0.0,spatial
310,475,592,0.0,spatial
311,570,595,0.0,spatial
312,355,477,0.0,spatial
313,464,479,0.0,spatial
314,118,581,0.0,spatial
315,268,431,0.0,spatial
316,464,465,0.0,spatial
317,362,526,0.0,spatial
318,299,448,0.0,spatial
319,408,602,0.0,spatial
320,119,122,0.0,spatial
321,122,127,0.0,spatial
322,525,527,0.0,spatial
323,515,518,0.0,spatial
324,355,499,0.0,spatial
325,114,598,0.0,spatial
326,516,518,0.0,spatial
327,522,533,0.0,spatial
328,120,124,0.0,spatial
329,233,234,0.0,spatial
330,365,528,0.0,spatial
331,362,523,0.0,spatial
332,148,149,0.0,spatial
333,279,280,0.0,spatial
334,477,497,0.0,spatial
335,474,593,0.0,spatial
336,369,596,0.0,spatial
337,476,593,0.0,spatial
338,519,530,0.0,spatial
339,205,404,0.0,spatial
340,307,449,0.0,spatial
341,613,614,0.0,spatial
342,312,411,0.0,spatial
343,353,369,0.0,spatial
344,361,615,0.0,spatial
345,336,345,0.0,spatial
346,492,592,0.0,spatial
347,291,436,0.0,spatial
348,457,458,0.0,spatial
349,422,430,0.0,spatial
350,463,479,0.0,spatial
351,331,332,0.0,spatial
352,216,217,0.0,spatial
353,571,573,0.0,spatial
354,258,451,0.0,spatial
355,232,234,0.0,spatial
356,514,592,0.0,spatial
357,327,610,0.0,spatial
358,327,595,0.0,spatial
359,522,523,0.0,spatial
360,473,513,0.0,spatial
361,184,185,0.0,spatial
362,193,194,0.0,spatial
363,303,304,0.0,spatial
364,365,518,0.0,spatial
365,302,316,0.0,spatial
366,286,317,0.0,spatial
367,231,477,0.0,spatial
368,326,453,0.0,spatial
369,354,477,0.0,spatial
370,332,606,0.0,spatial
371,132,601,0.0,spatial
372,365,520,0.0,spatial
373,593,612,0.0,spatial
374,270,412,0.0,spatial
375,116,521,0.0,spatial
376,281,424,0.0,spatial
377,354,499,0.0,spatial
378,213,214,0.0,spatial
379,118,368,0.0,spatial
380,368,477,0.0,spatial
381,343,593,0.0,spatial
382,342,597,0.0,spatial
383,203,401,0.0,spatial
384,349,350,0.0,spatial
385,485,597,0.0,spatial
386,362,380,0.0,spatial
387,228,229,0.0,spatial
388,231,406,0.0,spatial
389,513,592,0.0,spatial
390,453,595,0.0,spatial
391,233,397,0.0,spatial
392,511,601,0.0,spatial
393,255,258,0.0,spatial
394,261,417,0.0,spatial
395,488,496,0.0,spatial
396,368,570,0.0,spatial
397,508,509,0.0,spatial
398,142,144,0.0,spatial
399,411,431,0.0,spatial
400,114,524,0.0,spatial
401,337,596,0.0,spatial
402,284,586,0.0,spatial
403,172,173,0.0,spatial
404,365,533,0.0,spatial
405,114,130,0.0,spatial
406,114,522,0.0,spatial
407,515,516,0.0,spatial
408,114,373,0.0,spatial
409,280,425,0.0,spatial
410,327,330,0.0,spatial
411,467,479,0.0,spatial
412,365,531,0.0,spatial
413,368,599,0.0,spatial
414,329,610,0.0,spatial
415,116,367,0.0,spatial
416,588,599,0.0,spatial
417,135,136,0.0,spatial
418,114,125,0.0,spatial
419,473,476,0.0,spatial
420,152,153,0.0,spatial
421,497,498,0.0,spatial
422,271,426,0.0,spatial
423,258,311,0.0,spatial
424,117,368,0.0,spatial
425,310,450,0.0,spatial
426,592,612,0.0,spatial
427,477,593,0.0,spatial
428,272,426,0.0,spatial
429,351,368,0.0,spatial
430,461,498,0.0,spatial
431,116,529,0.0,spatial
432,345,613,0.0,spatial
433,295,298,0.0,spatial
434,334,605,0.0,spatial
435,365,526,0.0,spatial
436,460,498,0.0,spatial
437,501,582,0.0,spatial
438,288,438,0.0,spatial
439,135,234,0.0,spatial
440,483,592,0.0,spatial
441,139,398,0.0,spatial
442,290,291,0.0,spatial
443,368,615,0.0,spatial
444,120,121,0.0,spatial
445,365,523,0.0,spatial
446,257,270,0.0,spatial
447,413,414,0.0,spatial
448,281,429,0.0,spatial
449,462,481,0.0,spatial
450,503,582,0.0,spatial
451,504,582,0.0,spatial
452,519,520,0.0,spatial
453,119,124,0.0,spatial
454,312,313,0.0,spatial
455,198,199,0.0,spatial
456,465,484,0.0,spatial
457,152,394,0.0,spatial
458,526,529,0.0,spatial
459,296,297,0.0,spatial
460,150,396,0.0,spatial
461,331,608,0.0,spatial
462,196,402,0.0,spatial
463,253,346,0.0,spatial
464,257,416,0.0,spatial
465,237,238,0.0,spatial
466,309,450,0.0,spatial
467,128,588,0.0,spatial
468,141,398,0.0,spatial
469,284,437,0.0,spatial
470,130,368,0.0,spatial
471,332,343,0.0,spatial
472,344,453,0.0,spatial
473,337,453,0.0,spatial
474,314,431,0.0,spatial
475,344,592,0.0,spatial
476,302,447,0.0,spatial
477,465,592,0.0,spatial
478,462,497,0.0,spatial
479,191,405,0.0,spatial
480,362,519,0.0,spatial
481,328,411,0.0,spatial
482,357,477,0.0,spatial
483,369,597,0.0,spatial
484,494,495,0.0,spatial
485,519,533,0.0,spatial
486,115,361,0.0,spatial
487,368,595,0.0,spatial
488,357,499,0.0,spatial
489,471,592,0.0,spatial
490,368,374,0.0,spatial
491,114,116,0.0,spatial
492,280,281,0.0,spatial
493,491,592,0.0,spatial
494,192,401,0.0,spatial
495,364,596,0.0,spatial
496,114,530,0.0,spatial
497,454,480,0.0,spatial
498,517,519,0.0,spatial
499,475,513,0.0,spatial
500,457,477,0.0,spatial
501,463,596,0.0,spatial
502,275,318,0.0,spatial
503,573,581,0.0,spatial
504,341,594,0.0,spatial
505,300,441,0.0,spatial
506,286,378,0.0,spatial
507,473,514,0.0,spatial
508,139,399,0.0,spatial
509,371,372,0.0,spatial
510,294,433,0.0,spatial
511,113,593,0.0,spatial
512,157,158,0.0,spatial
513,362,589,0.0,spatial
514,126,128,0.0,spatial
515,365,521,0.0,spatial
516,119,128,0.0,spatial
517,525,528,0.0,spatial
518,125,362,0.0,spatial
519,114,599,0.0,spatial
520,116,524,0.0,spatial
521,346,470,0.0,spatial
522,358,477,0.0,spatial
523,300,445,0.0,spatial
524,359,477,0.0,spatial
525,534,549,0.0,spatial
526,115,118,0.0,spatial
527,346,465,0.0,spatial
528,116,522,0.0,spatial
529,356,477,0.0,spatial
530,116,373,0.0,spatial
531,507,508,0.0,spatial
532,485,593,0.0,spatial
533,257,263,0.0,spatial
534,270,416,0.0,spatial
535,358,499,0.0,spatial
536,116,125,0.0,spatial
537,359,499,0.0,spatial
538,593,597,0.0,spatial
539,143,398,0.0,spatial
540,356,499,0.0,spatial
541,121,124,0.0,spatial
542,386,387,0.0,spatial
543,211,212,0.0,spatial
544,516,519,0.0,spatial
545,463,484,0.0,spatial
546,231,236,0.0,spatial
547,283,586,0.0,spatial
548,305,306,0.0,spatial
549,114,117,0.0,spatial
550,349,477,0.0,spatial
551,475,476,0.0,spatial
552,350,477,0.0,spatial
553,194,195,0.0,spatial
554,480,514,0.0,spatial
555,300,446,0.0,spatial
556,142,151,0.0,spatial
557,253,480,0.0,spatial
558,163,164,0.0,spatial
559,119,121,0.0,spatial
560,123,599,0.0,spatial
561,116,118,0.0,spatial
562,268,432,0.0,spatial
563,424,425,0.0,spatial
564,465,472,0.0,spatial
565,349,499,0.0,spatial
566,350,499,0.0,spatial
567,324,441,0.0,spatial
568,459,477,0.0,spatial
569,408,415,0.0,spatial
570,344,613,0.0,spatial
571,466,470,0.0,spatial
572,362,517,0.0,spatial
573,297,298,0.0,spatial
574,345,614,0.0,spatial
575,473,486,0.0,spatial
576,482,592,0.0,spatial
577,471,472,0.0,spatial
578,125,365,0.0,spatial
579,365,519,0.0,spatial
580,332,337,0.0,spatial
581,310,442,0.0,spatial
582,365,375,0.0,spatial
583,259,260,0.0,spatial
584,114,362,0.0,spatial
585,285,384,0.0,spatial
586,362,378,0.0,spatial
587,477,594,0.0,spatial
588,114,525,0.0,spatial
589,254,416,0.0,spatial
590,315,604,0.0,spatial
591,270,411,0.0,spatial
592,143,154,0.0,spatial
593,370,570,0.0,spatial
594,474,592,0.0,spatial
595,476,592,0.0,spatial
596,114,520,0.0,spatial
597,453,611,0.0,spatial
598,594,607,0.0,spatial
599,571,581,0.0,spatial
600,162,163,0.0,spatial
601,528,529,0.0,spatial
602,592,613,0.0,spatial
603,282,422,0.0,spatial
604,487,513,0.0,spatial
605,363,593,0.0,spatial
606,192,193,0.0,spatial
607,116,530,0.0,spatial
608,365,574,0.0,spatial
609,263,417,0.0,spatial
610,142,149,0.0,spatial
611,391,506,0.0,spatial
612,309,442,0.0,spatial
613,467,592,0.0,spatial
614,191,403,0.0,spatial
615,120,368,0.0,spatial
616,339,453,0.0,spatial
617,365,589,0.0,spatial
618,307,308,0.0,spatial
619,332,595,0.0,spatial
620,146,395,0.0,spatial
621,477,596,0.0,spatial
622,123,362,0.0,spatial
623,266,419,0.0,spatial
624,285,455,0.0,spatial
625,114,533,0.0,spatial
626,129,368,0.0,spatial
627,197,198,0.0,spatial
628,114,531,0.0,spatial
629,607,608,0.0,spatial
630,114,120,0.0,spatial
631,455,584,0.0,spatial
632,210,211,0.0,spatial
633,470,491,0.0,spatial
634,472,487,0.0,spatial
635,333,453,0.0,spatial
636,292,434,0.0,spatial
637,308,309,0.0,spatial
638,260,261,0.0,spatial
639,114,365,0.0,spatial
640,343,453,0.0,spatial
641,113,361,0.0,spatial
642,362,515,0.0,spatial
643,368,593,0.0,spatial
644,465,513,0.0,spatial
645,472,513,0.0,spatial
646,332,597,0.0,spatial
647,254,411,0.0,spatial
648,255,411,0.0,spatial
649,475,482,0.0,spatial
650,192,402,0.0,spatial
651,114,526,0.0,spatial
652,337,338,0.0,spatial
653,347,499,0.0,spatial
654,281,430,0.0,spatial
655,332,335,0.0,spatial
656,464,478,0.0,spatial
657,365,373,0.0,spatial
658,114,600,0.0,spatial
659,486,513,0.0,spatial
660,335,343,0.0,spatial
661,114,523,0.0,spatial
662,456,459,0.0,spatial
663,332,340,0.0,spatial
664,571,572,0.0,spatial
665,327,329,0.0,spatial
666,225,226,0.0,spatial
667,142,398,0.0,spatial
668,208,209,0.0,spatial
669,612,613,0.0,spatial
670,248,249,0.0,spatial
671,311,312,0.0,spatial
672,334,606,0.0,spatial
673,130,588,0.0,spatial
674,348,368,0.0,spatial
675,463,467,0.0,spatial
676,113,368,0.0,spatial
677,134,135,0.0,spatial
678,328,454,0.0,spatial
679,351,352,0.0,spatial
680,280,429,0.0,spatial
681,444,445,0.0,spatial
682,520,532,0.0,spatial
683,346,411,0.0,spatial
684,335,612,0.0,spatial
685,327,594,0.0,spatial
686,278,429,0.0,spatial
687,291,437,0.0,spatial
688,124,598,0.0,spatial
689,456,460,0.0,spatial
690,465,476,0.0,spatial
691,116,362,0.0,spatial
692,269,409,0.0,spatial
693,526,528,0.0,spatial
694,268,315,0.0,spatial
695,463,469,0.0,spatial
696,352,477,0.0,spatial
697,116,525,0.0,spatial
698,520,522,0.0,spatial
699,475,486,0.0,spatial
700,164,165,0.0,spatial
701,300,324,0.0,spatial
702,513,514,0.0,spatial
703,327,612,0.0,spatial
704,271,421,0.0,spatial
705,272,421,0.0,spatial
706,592,593,0.0,spatial
707,530,532,0.0,spatial
708,272,420,0.0,spatial
709,116,520,0.0,spatial
710,311,411,0.0,spatial
711,362,590,0.0,spatial
712,472,474,0.0,spatial
713,453,594,0.0,spatial
714,239,240,0.0,spatial
715,479,493,0.0,spatial
716,324,444,0.0,spatial
717,463,485,0.0,spatial
718,356,357,0.0,spatial
719,191,203,0.0,spatial
720,127,368,0.0,spatial
721,205,206,0.0,spatial
722,205,401,0.0,spatial
723,463,468,0.0,spatial
724,288,289,0.0,spatial
725,284,455,0.0,spatial
726,368,370,0.0,spatial
727,126,368,0.0,spatial
728,119,368,0.0,spatial
729,524,527,0.0,spatial
730,362,374,0.0,spatial
731,125,375,0.0,spatial
732,327,607,0.0,spatial
733,361,368,0.0,spatial
734,142,143,0.0,spatial
735,295,297,0.0,spatial
736,304,305,0.0,spatial
737,338,596,0.0,spatial
738,365,530,0.0,spatial
739,142,399,0.0,spatial
740,143,248,0.0,spatial
741,357,358,0.0,spatial
742,192,202,0.0,spatial
743,465,466,0.0,spatial
744,344,345,0.0,spatial
745,306,449,0.0,spatial
746,592,614,0.0,spatial
747,328,614,0.0,spatial
748,346,483,0.0,spatial
749,365,570,0.0,spatial
750,168,169,0.0,spatial
751,465,470,0.0,spatial
752,571,575,0.0,spatial
753,454,514,0.0,spatial
754,292,440,0.0,spatial
755,308,445,0.0,spatial
756,453,596,0.0,spatial
757,274,427,0.0,spatial
758,285,380,0.0,spatial
759,355,368,0.0,spatial
760,131,368,0.0,spatial
761,205,233,0.0,spatial
762,116,365,0.0,spatial
763,145,152,0.0,spatial
764,596,609,0.0,spatial
765,456,458,0.0,spatial
766,257,269,0.0,spatial
767,174,175,0.0,spatial
768,261,322,0.0,spatial
769,299,449,0.0,spatial
770,116,526,0.0,spatial
771,346,471,0.0,spatial
772,201,401,0.0,spatial
773,313,430,0.0,spatial
774,147,395,0.0,spatial
775,331,595,0.0,spatial
776,116,523,0.0,spatial
777,292,432,0.0,spatial
778,465,514,0.0,spatial
779,183,184,0.0,spatial
780,128,599,0.0,spatial
781,376,581,0.0,spatial
782,363,368,0.0,spatial
783,287,288,0.0,spatial
784,143,400,0.0,spatial
785,484,592,0.0,spatial
786,528,530,0.0,spatial
787,215,216,0.0,spatial
788,282,313,0.0,spatial
789,189,190,0.0,spatial
790,463,476,0.0,spatial
791,231,232,0.0,spatial
792,255,413,0.0,spatial
793,113,117,0.0,spatial
794,137,233,0.0,spatial
795,249,250,0.0,spatial
796,327,337,0.0,spatial
797,489,493,0.0,spatial
798,345,453,0.0,spatial
799,338,453,0.0,spatial
800,202,203,0.0,spatial
801,191,404,0.0,spatial
802,471,514,0.0,spatial
803,345,592,0.0,spatial
804,465,482,0.0,spatial
805,124,368,0.0,spatial
806,114,519,0.0,spatial
807,307,445,0.0,spatial
808,257,417,0.0,spatial
809,114,375,0.0,spatial
810,226,227,0.0,spatial
811,288,439,0.0,spatial
812,489,490,0.0,spatial
813,284,285,0.0,spatial
814,271,272,0.0,spatial
815,368,378,0.0,spatial
816,354,368,0.0,spatial
817,240,241,0.0,spatial
818,339,342,0.0,spatial
819,253,514,0.0,spatial
820,578,580,0.0,spatial
821,471,482,0.0,spatial
822,337,609,0.0,spatial
823,572,575,0.0,spatial
824,289,290,0.0,spatial
825,310,314,0.0,spatial
826,459,460,0.0,spatial
827,121,368,0.0,spatial
828,320,408,0.0,spatial
829,316,447,0.0,spatial
830,474,476,0.0,spatial
831,134,136,0.0,spatial
832,144,398,0.0,spatial
833,134,463,0.0,spatial
834,312,602,0.0,spatial
835,473,487,0.0,spatial
836,365,525,0.0,spatial
837,157,205,0.0,spatial
838,463,466,0.0,spatial
839,120,588,0.0,spatial
840,114,119,0.0,spatial
841,458,459,0.0,spatial
842,238,239,0.0,spatial
843,114,589,0.0,spatial
844,408,427,0.0,spatial
845,314,315,0.0,spatial
846,329,337,0.0,spatial
847,279,325,0.0,spatial
848,151,152,0.0,spatial
849,270,415,0.0,spatial
850,368,596,0.0,spatial
851,326,592,0.0,spatial
852,335,597,0.0,spatial
853,385,386,0.0,spatial
854,128,362,0.0,spatial
855,156,157,0.0,spatial
856,114,129,0.0,spatial
857,129,588,0.0,spatial
858,465,486,0.0,spatial
859,472,486,0.0,spatial
860,154,399,0.0,spatial
861,286,287,0.0,spatial
862,284,432,0.0,spatial
863,327,597,0.0,spatial
864,348,349,0.0,spatial
865,283,455,0.0,spatial
866,458,460,0.0,spatial
867,217,218,0.0,spatial
868,327,335,0.0,spatial
869,472,612,0.0,spatial
870,191,402,0.0,spatial
871,281,282,0.0,spatial
872,142,248,0.0,spatial
873,346,487,0.0,spatial
874,327,340,0.0,spatial
875,480,487,0.0,spatial
876,119,123,0.0,spatial
877,483,491,0.0,spatial
878,329,595,0.0,spatial
879,220,221,0.0,spatial
880,480,513,0.0,spatial
881,435,436,0.0,spatial
882,195,196,0.0,spatial
883,310,441,0.0,spatial
884,206,407,0.0,spatial
885,463,482,0.0,spatial
886,453,597,0.0,spatial
887,595,610,0.0,spatial
888,144,154,0.0,spatial
889,204,401,0.0,spatial
890,470,493,0.0,spatial
891,264,418,0.0,spatial
892,422,423,0.0,spatial
893,255,415,0.0,spatial
894,597,605,0.0,spatial
895,254,269,0.0,spatial
896,150,394,0.0,spatial
897,268,294,0.0,spatial
898,167,168,0.0,spatial
899,255,412,0.0,spatial
900,408,451,0.0,spatial
901,316,317,0.0,spatial
902,346,454,0.0,spatial
903,357,368,0.0,spatial
904,473,474,0.0,spatial
905,474,514,0.0,spatial
906,456,477,0.0,spatial
907,352,369,0.0,spatial
908,285,438,0.0,spatial
909,465,491,0.0,spatial
910,116,519,0.0,spatial
911,336,343,0.0,spatial
912,119,127,0.0,spatial
913,453,613,0.0,spatial
914,116,375,0.0,spatial
915,309,441,0.0,spatial
916,296,420,0.0,spatial
917,271,425,0.0,spatial
918,520,533,0.0,spatial
919,348,369,0.0,spatial
920,513,595,0.0,spatial
921,476,482,0.0,spatial
922,528,531,0.0,spatial
923,180,181,0.0,spatial
924,264,265,0.0,spatial
925,155,207,0.0,spatial
926,376,575,0.0,spatial
927,259,409,0.0,spatial
928,254,417,0.0,spatial
929,170,171,0.0,spatial
930,362,529,0.0,spatial
931,263,264,0.0,spatial
932,141,150,0.0,spatial
933,222,223,0.0,spatial
934,312,451,0.0,spatial
935,309,445,0.0,spatial
936,318,427,0.0,spatial
937,262,263,0.0,spatial
938,141,396,0.0,spatial
939,336,612,0.0,spatial
940,332,594,0.0,spatial
941,295,430,0.0,spatial
942,360,499,0.0,spatial
943,477,498,0.0,spatial
944,334,597,0.0,spatial
945,126,600,0.0,spatial
946,126,588,0.0,spatial
947,119,588,0.0,spatial
948,116,119,0.0,spatial
949,181,182,0.0,spatial
950,530,531,0.0,spatial
951,351,499,0.0,spatial
952,116,589,0.0,spatial
953,358,368,0.0,spatial
954,359,368,0.0,spatial
955,182,183,0.0,spatial
956,356,368,0.0,spatial
957,479,484,0.0,spatial
958,158,159,0.0,spatial
959,283,440,0.0,spatial
960,191,204,0.0,spatial
961,121,123,0.0,spatial
962,253,409,0.0,spatial
963,358,359,0.0,spatial
964,328,453,0.0,spatial
965,320,321,0.0,spatial
966,464,484,0.0,spatial
967,204,404,0.0,spatial
968,361,369,0.0,spatial
969,327,338,0.0,spatial
970,249,393,0.0,spatial
971,368,597,0.0,spatial
972,466,493,0.0,spatial
973,496,497,0.0,spatial
974,332,596,0.0,spatial
975,465,483,0.0,spatial
976,254,410,0.0,spatial
977,474,486,0.0,spatial
978,323,434,0.0,spatial
979,476,486,0.0,spatial
980,335,593,0.0,spatial
981,349,368,0.0,spatial
982,478,490,0.0,spatial
983,350,368,0.0,spatial
984,206,405,0.0,spatial
985,368,371,0.0,spatial
986,332,607,0.0,spatial
987,273,427,0.0,spatial
988,346,479,0.0,spatial
989,521,532,0.0,spatial
990,292,293,0.0,spatial
991,149,150,0.0,spatial
992,283,432,0.0,spatial
993,129,598,0.0,spatial
994,173,174,0.0,spatial
995,149,396,0.0,spatial
996,327,593,0.0,spatial
997,143,394,0.0,spatial
