node_id,element_type,guid,associated_element_guid,text,length,pos_x,pos_y,info_string,bb_xmin,bb_ymin,bb_zmin,bb_xmax,bb_ymax,bb_zmax,width,height,label_type,embedded_door_guid,zone_stamp_guid,room_name,room_number,room_height,marker_guid,embedded_in_wall_guid
1270,DimText 315,D65D7A9A-1ECF-4092-9849-9A31A9648785,,25,,36.99,5.97,Dim Text 315,36.99,5.97,0.0,37.49,6.47,0.0,,,,,,,,,,
1271,DimText 316,D65D7A9A-1ECF-4092-9849-9A31A9648785,,"4,36",,39.35,5.97,Dim Text 316,39.35,5.97,0.0,39.85,6.47,0.0,,,,,,,,,,
1272,DimText 317,D65D7A9A-1ECF-4092-9849-9A31A9648785,,25,,41.6,5.97,Dim Text 317,41.6,5.97,0.0,42.1,6.47,0.0,,,,,,,,,,
1273,DimText 318,D65D7A9A-1ECF-4092-9849-9A31A9648785,,"5,66",,44.72,5.97,Dim Text 318,44.72,5.97,0.0,45.22,6.47,0.0,,,,,,,,,,
1274,DimText 319,D65D7A9A-1ECF-4092-9849-9A31A9648785,,55,,47.92,5.97,Dim Text 319,47.92,5.97,0.0,48.42,6.47,0.0,,,,,,,,,,
1275,DimText 320,E551385B-8292-4832-9F75-81AE9BC9EA99,,"0,00",,31.61,9.56,Dim Text 320,31.61,9.56,0.0,32.11,10.06,0.0,,,,,,,,,,
1276,DimText 321,E551385B-8292-4832-9F75-81AE9BC9EA99,,55,,31.97,9.56,Dim Text 321,31.97,9.56,0.0,32.47,10.06,0.0,,,,,,,,,,
1277,DimText 322,E551385B-8292-4832-9F75-81AE9BC9EA99,,"3,97",,34.03,9.56,Dim Text 322,34.03,9.56,0.0,34.53,10.06,0.0,,,,,,,,,,
1278,DimText 323,E551385B-8292-4832-9F75-81AE9BC9EA99,,25,,36.08,9.56,Dim Text 323,36.08,9.56,0.0,36.58,10.06,0.0,,,,,,,,,,
1279,DimText 324,E551385B-8292-4832-9F75-81AE9BC9EA99,,"7,58",,40.17,9.56,Dim Text 324,40.17,9.56,0.0,40.67,10.06,0.0,,,,,,,,,,
1280,DimText 325,E551385B-8292-4832-9F75-81AE9BC9EA99,,55,,44.32,9.56,Dim Text 325,44.32,9.56,0.0,44.82,10.06,0.0,,,,,,,,,,
1281,DimText 326,6D6C22DB-1521-46C1-9EDC-DFE325FA4906,,"0,00",,35.26,2.07,Dim Text 326,35.26,2.07,0.0,35.76,2.57,0.0,,,,,,,,,,
1282,DimText 327,6D6C22DB-1521-46C1-9EDC-DFE325FA4906,,10,,35.26,2.02,Dim Text 327,35.26,2.02,0.0,35.76,2.52,0.0,,,,,,,,,,
1283,DimText 328,6D6C22DB-1521-46C1-9EDC-DFE325FA4906,,"5,12",,35.26,4.61,Dim Text 328,35.26,4.61,0.0,35.76,5.11,0.0,,,,,,,,,,
1284,DimText 329,6D6C22DB-1521-46C1-9EDC-DFE325FA4906,,25,,35.26,7.24,Dim Text 329,35.26,7.24,0.0,35.76,7.74,0.0,,,,,,,,,,
1285,DimText 330,6D6C22DB-1521-46C1-9EDC-DFE325FA4906,,"2,28",,35.26,8.68,Dim Text 330,35.26,8.68,0.0,35.76,9.18,0.0,,,,,,,,,,
1286,DimText 331,6D6C22DB-1521-46C1-9EDC-DFE325FA4906,,60,,35.26,10.2,Dim Text 331,35.26,10.2,0.0,35.76,10.7,0.0,,,,,,,,,,
1287,DimText 332,EF922C49-D432-4418-A294-D6BA9E35118C,,"0,00",,31.69,2.07,Dim Text 332,31.69,2.07,0.0,32.19,2.57,0.0,,,,,,,,,,
1288,DimText 333,EF922C49-D432-4418-A294-D6BA9E35118C,,55,,31.69,2.43,Dim Text 333,31.69,2.43,0.0,32.19,2.93,0.0,,,,,,,,,,
1289,DimText 334,EF922C49-D432-4418-A294-D6BA9E35118C,,"2,82",,31.69,3.91,Dim Text 334,31.69,3.91,0.0,32.19,4.41,0.0,,,,,,,,,,
1290,DimText 335,EF922C49-D432-4418-A294-D6BA9E35118C,,25,,31.69,5.39,Dim Text 335,31.69,5.39,0.0,32.19,5.89,0.0,,,,,,,,,,
1291,DimText 336,EF922C49-D432-4418-A294-D6BA9E35118C,,98,,31.69,6.26,Dim Text 336,31.69,6.26,0.0,32.19,6.76,0.0,,,,,,,,,,
1292,DimText 337,EF922C49-D432-4418-A294-D6BA9E35118C,,45,,31.69,6.98,Dim Text 337,31.69,6.98,0.0,32.19,7.48,0.0,,,,,,,,,,
1293,DimText 338,F7E397D6-044A-41BB-88D2-B5B2067E0FCF,,"0,00",,38.15,2.37,Dim Text 338,38.15,2.37,0.0,38.65,2.87,0.0,,,,,,,,,,
1294,DimText 339,F7E397D6-044A-41BB-88D2-B5B2067E0FCF,,25,,38.15,2.32,Dim Text 339,38.15,2.32,0.0,38.65,2.82,0.0,,,,,,,,,,
1295,DimText 340,F7E397D6-044A-41BB-88D2-B5B2067E0FCF,,"2,44",,38.15,3.78,Dim Text 340,38.15,3.78,0.0,38.65,4.28,0.0,,,,,,,,,,
1296,DimText 341,F7E397D6-044A-41BB-88D2-B5B2067E0FCF,,1,,38.15,5.12,Dim Text 341,38.15,5.12,0.0,38.65,5.62,0.0,,,,,,,,,,
1297,DimText 342,F7E397D6-044A-41BB-88D2-B5B2067E0FCF,,"1,65",,38.15,5.89,Dim Text 342,38.15,5.89,0.0,38.65,6.39,0.0,,,,,,,,,,
1298,DimText 343,F7E397D6-044A-41BB-88D2-B5B2067E0FCF,,"3,35",,38.15,8.28,Dim Text 343,38.15,8.28,0.0,38.65,8.78,0.0,,,,,,,,,,
1299,DimText 344,F7E397D6-044A-41BB-88D2-B5B2067E0FCF,,16,,38.15,10.02,Dim Text 344,38.15,10.02,0.0,38.65,10.52,0.0,,,,,,,,,,
1300,DimText 345,6DB3C1F7-23EC-41C3-94B7-85D8C55CC098,,"0,00",,43.42,2.21,Dim Text 345,43.42,2.21,0.0,43.92,2.71,0.0,,,,,,,,,,
1301,DimText 346,6DB3C1F7-23EC-41C3-94B7-85D8C55CC098,,16,,43.42,2.16,Dim Text 346,43.42,2.16,0.0,43.92,2.66,0.0,,,,,,,,,,
1302,DimText 347,6DB3C1F7-23EC-41C3-94B7-85D8C55CC098,,"4,78",,43.42,4.64,Dim Text 347,43.42,4.64,0.0,43.92,5.14,0.0,,,,,,,,,,
1303,DimText 348,6DB3C1F7-23EC-41C3-94B7-85D8C55CC098,,25,,43.42,7.1,Dim Text 348,43.42,7.1,0.0,43.92,7.6,0.0,,,,,,,,,,
1304,DimText 349,6DB3C1F7-23EC-41C3-94B7-85D8C55CC098,,"2,67",,43.42,8.62,Dim Text 349,43.42,8.62,0.0,43.92,9.12,0.0,,,,,,,,,,
1305,DimText 350,6DB3C1F7-23EC-41C3-94B7-85D8C55CC098,,16,,43.42,10.02,Dim Text 350,43.42,10.02,0.0,43.92,10.52,0.0,,,,,,,,,,
1306,DimText 351,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,25.93,4.44,Dim Text 351,25.93,4.44,0.0,26.43,4.94,0.0,,,,,,,,,,
1307,DimText 352,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,25.93,4.44,Dim Text 352,25.93,4.44,0.0,26.43,4.94,0.0,,,,,,,,,,
1308,DimText 353,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,55,,26.29,4.44,Dim Text 353,26.29,4.44,0.0,26.79,4.94,0.0,,,,,,,,,,
1309,DimText 354,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,26.48,4.44,Dim Text 354,26.48,4.44,0.0,26.98,4.94,0.0,,,,,,,,,,
1310,DimText 355,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"6,35",,29.66,4.44,Dim Text 355,29.66,4.44,0.0,30.16,4.94,0.0,,,,,,,,,,
1311,DimText 356,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,32.83,4.44,Dim Text 356,32.83,4.44,0.0,33.33,4.94,0.0,,,,,,,,,,
1312,DimText 357,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,50,,33.16,4.44,Dim Text 357,33.16,4.44,0.0,33.66,4.94,0.0,,,,,,,,,,
1313,DimText 358,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,33.33,4.44,Dim Text 358,33.33,4.44,0.0,33.83,4.94,0.0,,,,,,,,,,
1314,DimText 359,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"5,61",,36.13,4.44,Dim Text 359,36.13,4.44,0.0,36.63,4.94,0.0,,,,,,,,,,
1315,DimText 360,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,38.94,4.44,Dim Text 360,38.94,4.44,0.0,39.44,4.94,0.0,,,,,,,,,,
1316,DimText 361,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,50,,39.27,4.44,Dim Text 361,39.27,4.44,0.0,39.77,4.94,0.0,,,,,,,,,,
1317,DimText 362,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,39.44,4.44,Dim Text 362,39.44,4.44,0.0,39.94,4.94,0.0,,,,,,,,,,
1318,DimText 363,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"2,80",,40.83,4.44,Dim Text 363,40.83,4.44,0.0,41.33,4.94,0.0,,,,,,,,,,
1319,DimText 364,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,42.23,4.44,Dim Text 364,42.23,4.44,0.0,42.73,4.94,0.0,,,,,,,,,,
1320,DimText 365,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,50,,42.57,4.44,Dim Text 365,42.57,4.44,0.0,43.07,4.94,0.0,,,,,,,,,,
1321,DimText 366,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,42.73,4.44,Dim Text 366,42.73,4.44,0.0,43.23,4.94,0.0,,,,,,,,,,
1322,DimText 367,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"4,72",,45.09,4.44,Dim Text 367,45.09,4.44,0.0,45.59,4.94,0.0,,,,,,,,,,
1323,DimText 368,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,47.46,4.44,Dim Text 368,47.46,4.44,0.0,47.96,4.94,0.0,,,,,,,,,,
1324,DimText 369,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,55,,47.82,4.44,Dim Text 369,47.82,4.44,0.0,48.32,4.94,0.0,,,,,,,,,,
1325,DimText 370,B8060CA9-EAE2-4B15-AEBF-7C141DC4DE48,,"0,00",,48.01,4.44,Dim Text 370,48.01,4.44,0.0,48.51,4.94,0.0,,,,,,,,,,
1326,DimText 371,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"0,00",,25.93,3.4,Dim Text 371,25.93,3.4,0.0,26.43,3.9,0.0,,,,,,,,,,
1327,DimText 372,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"0,00",,25.93,3.4,Dim Text 372,25.93,3.4,0.0,26.43,3.9,0.0,,,,,,,,,,
1328,DimText 373,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,55,,26.29,3.4,Dim Text 373,26.29,3.4,0.0,26.79,3.9,0.0,,,,,,,,,,
1329,DimText 374,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"0,00",,26.48,3.4,Dim Text 374,26.48,3.4,0.0,26.98,3.9,0.0,,,,,,,,,,
1330,DimText 375,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"12,45",,32.65,3.4,Dim Text 375,32.65,3.4,0.0,33.15,3.9,0.0,,,,,,,,,,
1331,DimText 376,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"0,00",,38.94,3.4,Dim Text 376,38.94,3.4,0.0,39.44,3.9,0.0,,,,,,,,,,
1332,DimText 377,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,50,,39.27,3.4,Dim Text 377,39.27,3.4,0.0,39.77,3.9,0.0,,,,,,,,,,
1333,DimText 378,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"0,00",,39.44,3.4,Dim Text 378,39.44,3.4,0.0,39.94,3.9,0.0,,,,,,,,,,
1334,DimText 379,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"2,80",,40.83,3.4,Dim Text 379,40.83,3.4,0.0,41.33,3.9,0.0,,,,,,,,,,
1335,DimText 380,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"0,00",,42.23,3.4,Dim Text 380,42.23,3.4,0.0,42.73,3.9,0.0,,,,,,,,,,
1336,DimText 381,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,50,,42.57,3.4,Dim Text 381,42.57,3.4,0.0,43.07,3.9,0.0,,,,,,,,,,
1337,DimText 382,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"0,00",,42.73,3.4,Dim Text 382,42.73,3.4,0.0,43.23,3.9,0.0,,,,,,,,,,
1338,DimText 383,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"4,72",,45.09,3.4,Dim Text 383,45.09,3.4,0.0,45.59,3.9,0.0,,,,,,,,,,
1339,DimText 384,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"0,00",,47.46,3.4,Dim Text 384,47.46,3.4,0.0,47.96,3.9,0.0,,,,,,,,,,
1340,DimText 385,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,55,,47.82,3.4,Dim Text 385,47.82,3.4,0.0,48.32,3.9,0.0,,,,,,,,,,
1341,DimText 386,53CFB2F4-67CB-4270-9AD8-6A6A1BD1F4D6,,"0,00",,48.01,3.4,Dim Text 386,48.01,3.4,0.0,48.51,3.9,0.0,,,,,,,,,,
1342,DimText 387,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,25.93,6.07,Dim Text 387,25.93,6.07,0.0,26.43,6.57,0.0,,,,,,,,,,
1343,DimText 388,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,25.93,6.07,Dim Text 388,25.93,6.07,0.0,26.43,6.57,0.0,,,,,,,,,,
1344,DimText 389,69B6EC10-71D9-4023-ADED-F9DC8235A354,,55,,26.29,6.07,Dim Text 389,26.29,6.07,0.0,26.79,6.57,0.0,,,,,,,,,,
1345,DimText 390,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,26.48,6.07,Dim Text 390,26.48,6.07,0.0,26.98,6.57,0.0,,,,,,,,,,
1346,DimText 391,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"4,42",,28.69,6.07,Dim Text 391,28.69,6.07,0.0,29.19,6.57,0.0,,,,,,,,,,
1347,DimText 392,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,30.9,6.07,Dim Text 392,30.9,6.07,0.0,31.4,6.57,0.0,,,,,,,,,,
1348,DimText 393,69B6EC10-71D9-4023-ADED-F9DC8235A354,,50,,31.24,6.07,Dim Text 393,31.24,6.07,0.0,31.74,6.57,0.0,,,,,,,,,,
1349,DimText 394,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,31.4,6.07,Dim Text 394,31.4,6.07,0.0,31.9,6.57,0.0,,,,,,,,,,
1350,DimText 395,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"5,59",,34.19,6.07,Dim Text 395,34.19,6.07,0.0,34.69,6.57,0.0,,,,,,,,,,
1351,DimText 396,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,36.99,6.07,Dim Text 396,36.99,6.07,0.0,37.49,6.57,0.0,,,,,,,,,,
1352,DimText 397,69B6EC10-71D9-4023-ADED-F9DC8235A354,,50,,37.32,6.07,Dim Text 397,37.32,6.07,0.0,37.82,6.57,0.0,,,,,,,,,,
1353,DimText 398,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,37.49,6.07,Dim Text 398,37.49,6.07,0.0,37.99,6.57,0.0,,,,,,,,,,
1354,DimText 399,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"1,45",,38.21,6.07,Dim Text 399,38.21,6.07,0.0,38.71,6.57,0.0,,,,,,,,,,
1355,DimText 400,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,38.94,6.07,Dim Text 400,38.94,6.07,0.0,39.44,6.57,0.0,,,,,,,,,,
1356,DimText 401,69B6EC10-71D9-4023-ADED-F9DC8235A354,,50,,39.27,6.07,Dim Text 401,39.27,6.07,0.0,39.77,6.57,0.0,,,,,,,,,,
1357,DimText 402,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,39.44,6.07,Dim Text 402,39.44,6.07,0.0,39.94,6.57,0.0,,,,,,,,,,
1358,DimText 403,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"2,16",,40.51,6.07,Dim Text 403,40.51,6.07,0.0,41.01,6.57,0.0,,,,,,,,,,
1359,DimText 404,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,41.59,6.07,Dim Text 404,41.59,6.07,0.0,42.09,6.57,0.0,,,,,,,,,,
1360,DimText 405,69B6EC10-71D9-4023-ADED-F9DC8235A354,,50,,41.93,6.07,Dim Text 405,41.93,6.07,0.0,42.43,6.57,0.0,,,,,,,,,,
1361,DimText 406,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,42.09,6.07,Dim Text 406,42.09,6.07,0.0,42.59,6.57,0.0,,,,,,,,,,
1362,DimText 407,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"5,36",,44.77,6.07,Dim Text 407,44.77,6.07,0.0,45.27,6.57,0.0,,,,,,,,,,
1363,DimText 408,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,47.46,6.07,Dim Text 408,47.46,6.07,0.0,47.96,6.57,0.0,,,,,,,,,,
1364,DimText 409,69B6EC10-71D9-4023-ADED-F9DC8235A354,,55,,47.82,6.07,Dim Text 409,47.82,6.07,0.0,48.32,6.57,0.0,,,,,,,,,,
1365,DimText 410,69B6EC10-71D9-4023-ADED-F9DC8235A354,,"0,00",,48.01,6.07,Dim Text 410,48.01,6.07,0.0,48.51,6.57,0.0,,,,,,,,,,
1366,DimText 411,A5A40A7D-8274-4194-B3A6-0FB43D669432,,"0,00",,31.71,9.58,Dim Text 411,31.71,9.58,0.0,32.21,10.08,0.0,,,,,,,,,,
1367,DimText 412,A5A40A7D-8274-4194-B3A6-0FB43D669432,,"0,00",,31.71,9.58,Dim Text 412,31.71,9.58,0.0,32.21,10.08,0.0,,,,,,,,,,
1368,DimText 413,A5A40A7D-8274-4194-B3A6-0FB43D669432,,55,,32.07,9.58,Dim Text 413,32.07,9.58,0.0,32.57,10.08,0.0,,,,,,,,,,
1369,DimText 414,A5A40A7D-8274-4194-B3A6-0FB43D669432,,"0,00",,32.26,9.58,Dim Text 414,32.26,9.58,0.0,32.76,10.08,0.0,,,,,,,,,,
1370,DimText 415,A5A40A7D-8274-4194-B3A6-0FB43D669432,,"3,84",,34.18,9.58,Dim Text 415,34.18,9.58,0.0,34.68,10.08,0.0,,,,,,,,,,
1371,DimText 416,A5A40A7D-8274-4194-B3A6-0FB43D669432,,"0,00",,36.1,9.58,Dim Text 416,36.1,9.58,0.0,36.6,10.08,0.0,,,,,,,,,,
1372,DimText 417,A5A40A7D-8274-4194-B3A6-0FB43D669432,,50,,36.43,9.58,Dim Text 417,36.43,9.58,0.0,36.93,10.08,0.0,,,,,,,,,,
1373,DimText 418,A5A40A7D-8274-4194-B3A6-0FB43D669432,,"0,00",,36.6,9.58,Dim Text 418,36.6,9.58,0.0,37.1,10.08,0.0,,,,,,,,,,
1374,DimText 419,A5A40A7D-8274-4194-B3A6-0FB43D669432,,"7,27",,40.23,9.58,Dim Text 419,40.23,9.58,0.0,40.73,10.08,0.0,,,,,,,,,,
1375,DimText 420,A5A40A7D-8274-4194-B3A6-0FB43D669432,,"0,00",,43.86,9.58,Dim Text 420,43.86,9.58,0.0,44.36,10.08,0.0,,,,,,,,,,
1376,DimText 421,A5A40A7D-8274-4194-B3A6-0FB43D669432,,55,,44.22,9.58,Dim Text 421,44.22,9.58,0.0,44.72,10.08,0.0,,,,,,,,,,
1377,DimText 422,A5A40A7D-8274-4194-B3A6-0FB43D669432,,"0,00",,44.41,9.58,Dim Text 422,44.41,9.58,0.0,44.91,10.08,0.0,,,,,,,,,,
1378,DimText 423,3ED66C16-5A67-4927-9694-BB602F04FAC5,,"0,00",,43.33,2.17,Dim Text 423,43.33,2.17,0.0,43.83,2.67,0.0,,,,,,,,,,
1379,DimText 424,3ED66C16-5A67-4927-9694-BB602F04FAC5,,"0,00",,43.33,2.17,Dim Text 424,43.33,2.17,0.0,43.83,2.67,0.0,,,,,,,,,,
1380,DimText 425,3ED66C16-5A67-4927-9694-BB602F04FAC5,,55,,43.33,2.53,Dim Text 425,43.33,2.53,0.0,43.83,3.03,0.0,,,,,,,,,,
1381,DimText 426,3ED66C16-5A67-4927-9694-BB602F04FAC5,,"0,00",,43.33,2.72,Dim Text 426,43.33,2.72,0.0,43.83,3.22,0.0,,,,,,,,,,
1382,DimText 427,3ED66C16-5A67-4927-9694-BB602F04FAC5,,"4,27",,43.33,4.85,Dim Text 427,43.33,4.85,0.0,43.83,5.35,0.0,,,,,,,,,,
1383,DimText 428,3ED66C16-5A67-4927-9694-BB602F04FAC5,,"0,00",,43.33,6.99,Dim Text 428,43.33,6.99,0.0,43.83,7.49,0.0,,,,,,,,,,
1384,DimText 429,3ED66C16-5A67-4927-9694-BB602F04FAC5,,50,,43.33,7.32,Dim Text 429,43.33,7.32,0.0,43.83,7.82,0.0,,,,,,,,,,
1385,DimText 430,3ED66C16-5A67-4927-9694-BB602F04FAC5,,"0,00",,43.33,7.49,Dim Text 430,43.33,7.49,0.0,43.83,7.99,0.0,,,,,,,,,,
1386,DimText 431,3ED66C16-5A67-4927-9694-BB602F04FAC5,,"2,28",,43.33,8.63,Dim Text 431,43.33,8.63,0.0,43.83,9.13,0.0,,,,,,,,,,
1387,DimText 432,3ED66C16-5A67-4927-9694-BB602F04FAC5,,"0,00",,43.33,9.76,Dim Text 432,43.33,9.76,0.0,43.83,10.26,0.0,,,,,,,,,,
1388,DimText 433,3ED66C16-5A67-4927-9694-BB602F04FAC5,,55,,43.33,10.13,Dim Text 433,43.33,10.13,0.0,43.83,10.63,0.0,,,,,,,,,,
1389,DimText 434,3ED66C16-5A67-4927-9694-BB602F04FAC5,,"0,00",,43.33,10.31,Dim Text 434,43.33,10.31,0.0,43.83,10.81,0.0,,,,,,,,,,
1390,DimText 435,88E3CF3A-80AC-4D0F-A4A5-5276937509D1,,"0,00",,46.16,2.17,Dim Text 435,46.16,2.17,0.0,46.66,2.67,0.0,,,,,,,,,,
1391,DimText 436,88E3CF3A-80AC-4D0F-A4A5-5276937509D1,,"0,00",,46.16,2.17,Dim Text 436,46.16,2.17,0.0,46.66,2.67,0.0,,,,,,,,,,
1392,DimText 437,88E3CF3A-80AC-4D0F-A4A5-5276937509D1,,55,,46.16,2.53,Dim Text 437,46.16,2.53,0.0,46.66,3.03,0.0,,,,,,,,,,
1393,DimText 438,88E3CF3A-80AC-4D0F-A4A5-5276937509D1,,"0,00",,46.16,2.72,Dim Text 438,46.16,2.72,0.0,46.66,3.22,0.0,,,,,,,,,,
1394,DimText 439,88E3CF3A-80AC-4D0F-A4A5-5276937509D1,,"3,72",,46.16,4.58,Dim Text 439,46.16,4.58,0.0,46.66,5.08,0.0,,,,,,,,,,
1395,DimText 440,88E3CF3A-80AC-4D0F-A4A5-5276937509D1,,"0,00",,46.16,6.44,Dim Text 440,46.16,6.44,0.0,46.66,6.94,0.0,,,,,,,,,,
1396,DimText 441,88E3CF3A-80AC-4D0F-A4A5-5276937509D1,,55,,46.16,6.8,Dim Text 441,46.16,6.8,0.0,46.66,7.3,0.0,,,,,,,,,,
1397,DimText 442,88E3CF3A-80AC-4D0F-A4A5-5276937509D1,,"0,00",,46.16,6.99,Dim Text 442,46.16,6.99,0.0,46.66,7.49,0.0,,,,,,,,,,
1398,DimText 443,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,"0,00",,41.41,2.17,Dim Text 443,41.41,2.17,0.0,41.91,2.67,0.0,,,,,,,,,,
1399,DimText 444,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,"0,00",,41.41,2.17,Dim Text 444,41.41,2.17,0.0,41.91,2.67,0.0,,,,,,,,,,
1400,DimText 445,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,55,,41.41,2.53,Dim Text 445,41.41,2.53,0.0,41.91,3.03,0.0,,,,,,,,,,
1401,DimText 446,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,"0,00",,41.41,2.72,Dim Text 446,41.41,2.72,0.0,41.91,3.22,0.0,,,,,,,,,,
1402,DimText 447,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,"2,09",,41.41,3.76,Dim Text 447,41.41,3.76,0.0,41.91,4.26,0.0,,,,,,,,,,
1403,DimText 448,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,"2,28",,41.41,5.95,Dim Text 448,41.41,5.95,0.0,41.91,6.45,0.0,,,,,,,,,,
1404,DimText 449,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,"2,68",,41.41,8.43,Dim Text 449,41.41,8.43,0.0,41.91,8.93,0.0,,,,,,,,,,
1405,DimText 450,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,"0,00",,41.41,9.76,Dim Text 450,41.41,9.76,0.0,41.91,10.26,0.0,,,,,,,,,,
1406,DimText 451,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,55,,41.41,10.13,Dim Text 451,41.41,10.13,0.0,41.91,10.63,0.0,,,,,,,,,,
1407,DimText 452,0C3870B7-F86A-4920-93D1-5AF7A2CECA41,,"0,00",,41.41,10.31,Dim Text 452,41.41,10.31,0.0,41.91,10.81,0.0,,,,,,,,,,
1408,DimText 453,979FEFF6-5329-42AE-8AD9-9373454C587A,,"0,00",,38.11,2.17,Dim Text 453,38.11,2.17,0.0,38.61,2.67,0.0,,,,,,,,,,
1409,DimText 454,979FEFF6-5329-42AE-8AD9-9373454C587A,,"0,00",,38.11,2.17,Dim Text 454,38.11,2.17,0.0,38.61,2.67,0.0,,,,,,,,,,
1410,DimText 455,979FEFF6-5329-42AE-8AD9-9373454C587A,,55,,38.11,2.53,Dim Text 455,38.11,2.53,0.0,38.61,3.03,0.0,,,,,,,,,,
1411,DimText 456,979FEFF6-5329-42AE-8AD9-9373454C587A,,"0,00",,38.11,2.72,Dim Text 456,38.11,2.72,0.0,38.61,3.22,0.0,,,,,,,,,,
1412,DimText 457,979FEFF6-5329-42AE-8AD9-9373454C587A,,"2,09",,38.11,3.76,Dim Text 457,38.11,3.76,0.0,38.61,4.26,0.0,,,,,,,,,,
1413,DimText 458,979FEFF6-5329-42AE-8AD9-9373454C587A,,"0,00",,38.11,4.81,Dim Text 458,38.11,4.81,0.0,38.61,5.31,0.0,,,,,,,,,,
1414,DimText 459,979FEFF6-5329-42AE-8AD9-9373454C587A,,50,,38.11,5.14,Dim Text 459,38.11,5.14,0.0,38.61,5.64,0.0,,,,,,,,,,
1415,DimText 460,979FEFF6-5329-42AE-8AD9-9373454C587A,,"0,00",,38.11,5.31,Dim Text 460,38.11,5.31,0.0,38.61,5.81,0.0,,,,,,,,,,
1416,DimText 461,979FEFF6-5329-42AE-8AD9-9373454C587A,,"1,30",,38.11,5.95,Dim Text 461,38.11,5.95,0.0,38.61,6.45,0.0,,,,,,,,,,
1417,DimText 462,979FEFF6-5329-42AE-8AD9-9373454C587A,,"0,00",,38.11,6.6,Dim Text 462,38.11,6.6,0.0,38.61,7.1,0.0,,,,,,,,,,
