Element Type: DimNode 0, GUID: 6B384789-FF24-464E-8578-5838C1C2E80F, Associated Element GUID: 00000000-0000-0000-0000-000000000000, Text: 0.000, Length: 0.00, DimNode 0 Bounding Box: [(102.21, 10.61, 0.00), (102.22, 10.62, 0.00)], Position: (102.21, 10.62), Info String: Dim Node 0
Element Type: Wall, GUID: FE96B211-EEF3-4426-B982-7F0379E6BE01, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(115.79, -42.54, -3.26), (115.91, -42.41, -3.04)], Label Type: 0
Element Type: Wall, GUID: 084BCF09-0DFE-43C3-ACC6-8BF4A00E87EE, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(115.88, -42.55, -3.26), (116.00, -42.42, -3.04)], Label Type: 0
Element Type: Wall, GUID: 7E4F620C-AC75-4F77-8265-2149B8F0B325, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(115.95, -42.49, -3.26), (116.07, -42.36, -3.04)], Label Type: 0
Element Type: Wall, GUID: 239E7FA5-17D7-467E-B94A-2D07F1BDED39, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(116.05, -42.50, -3.26), (116.16, -42.37, -3.04)], Label Type: 0
Element Type: Wall, GUID: EABEF783-318B-43AD-9183-43C14F4146F4, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(116.12, -42.44, -3.26), (116.23, -42.31, -3.04)], Label Type: 0
Element Type: Wall, GUID: 6A54D019-1A38-4E8D-BFEC-43E5C5D6712E, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(116.21, -42.45, -3.26), (116.32, -42.32, -3.04)], Label Type: 0
Element Type: Wall, GUID: 6FA291B5-3D92-460A-AD91-AFE82486FC44, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.23, -41.80, -3.48), (118.35, -41.67, -3.26)], Label Type: 0
Element Type: Wall, GUID: 8B2F1A09-90FF-42CF-8161-2A9BDCAE12E2, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.22, -41.76, -3.70), (118.33, -41.63, -3.48)], Label Type: 0
Element Type: Wall, GUID: A9D8D6CA-89EC-49F2-822B-77729E38022C, Length: 0.09, Width: 0.11, Height: 0.17, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.30, -41.74, -3.48), (118.42, -41.61, -3.31)], Label Type: 0
Element Type: Wall, GUID: 1CDC9325-D2CD-469D-A6FC-618E1A51675E, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.31, -41.78, -3.70), (118.43, -41.64, -3.48)], Label Type: 0
Element Type: Wall, GUID: 9566C190-B4B2-449B-84ED-5716B9153C7B, Length: 0.09, Width: 0.11, Height: 0.18, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.39, -41.75, -3.48), (118.51, -41.62, -3.31)], Label Type: 0
Element Type: Wall, GUID: E94EE4C5-3E94-4B9E-ACD0-2019FD5D02E5, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.38, -41.71, -3.70), (118.50, -41.58, -3.48)], Label Type: 0
Element Type: Wall, GUID: 1CF22B5E-C459-4FD0-9DB2-C96F31ADD573, Length: 0.09, Width: 0.11, Height: 0.18, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.46, -41.69, -3.48), (118.58, -41.55, -3.31)], Label Type: 0
Element Type: Wall, GUID: 8604437F-8B5A-41B7-9D2A-287D0B3C238A, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.47, -41.72, -3.70), (118.59, -41.59, -3.48)], Label Type: 0
Element Type: Wall, GUID: 015868A0-F426-4627-85A0-90BD1B133E35, Length: 0.09, Width: 0.11, Height: 0.17, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.56, -41.70, -3.48), (118.67, -41.57, -3.31)], Label Type: 0
Element Type: Wall, GUID: 15F77B9D-BE63-432E-AB8F-FF0875DC496A, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.54, -41.66, -3.70), (118.66, -41.53, -3.48)], Label Type: 0
Element Type: Wall, GUID: FEA10B3F-2E19-47CB-8F61-80621C09FB32, Length: 0.09, Width: 0.11, Height: 0.17, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.62, -41.63, -3.48), (118.74, -41.50, -3.31)], Label Type: 0
Element Type: Wall, GUID: BD379B31-8F92-4035-9532-49F08EF2FCA0, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.64, -41.67, -3.70), (118.75, -41.54, -3.48)], Label Type: 0
Element Type: Wall, GUID: AF7DAFC6-15A7-46F1-B5E0-3261131830E1, Length: 0.09, Width: 0.11, Height: 0.18, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.72, -41.65, -3.48), (118.83, -41.51, -3.31)], Label Type: 0
Element Type: Wall, GUID: D0E9654C-3668-4E9D-9681-19D0A9DC080C, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.71, -41.61, -3.70), (118.82, -41.48, -3.48)], Label Type: 0
Element Type: Wall, GUID: 7E8549EF-06AD-400B-8363-F47BD3B7F51E, Length: 0.09, Width: 0.11, Height: 0.18, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.79, -41.58, -3.48), (118.90, -41.45, -3.31)], Label Type: 0
Element Type: Wall, GUID: 958AC630-ED34-4217-9E68-741C558AEB94, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.80, -41.62, -3.70), (118.91, -41.49, -3.48)], Label Type: 0
Element Type: Wall, GUID: A19036E4-EE60-4EF3-B5BE-39F076044DBB, Length: 0.09, Width: 0.11, Height: 0.17, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.88, -41.59, -3.48), (118.99, -41.46, -3.31)], Label Type: 0
Element Type: Wall, GUID: 2B052666-C38A-4B10-85A5-620ECE564678, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.87, -41.56, -3.70), (118.98, -41.42, -3.48)], Label Type: 0
Element Type: Wall, GUID: 76171098-23EF-40A5-B5D5-08A83FD5CF9C, Length: 0.09, Width: 0.11, Height: 0.17, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.95, -41.53, -3.48), (119.06, -41.40, -3.31)], Label Type: 0
Element Type: Wall, GUID: 9A1DA57A-8A54-444B-A782-92369EB74689, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(118.96, -41.57, -3.70), (119.07, -41.44, -3.48)], Label Type: 0
Element Type: Wall, GUID: CE8EF4E4-4B8C-407D-B5C6-D4B95DA5B84F, Length: 0.09, Width: 0.11, Height: 0.18, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.04, -41.54, -3.48), (119.16, -41.41, -3.30)], Label Type: 0
Element Type: Wall, GUID: 89CC89D2-5573-44BC-A540-04389201A7B7, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.03, -41.50, -3.70), (119.14, -41.37, -3.48)], Label Type: 0
Element Type: Wall, GUID: E9D539FB-6701-44C0-8992-4D9D631784A5, Length: 0.09, Width: 0.11, Height: 0.18, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.11, -41.48, -3.48), (119.22, -41.35, -3.30)], Label Type: 0
Element Type: Wall, GUID: 9381CAC7-F86E-4F4A-8640-14B2B9484A8E, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.12, -41.52, -3.70), (119.24, -41.38, -3.48)], Label Type: 0
Element Type: Wall, GUID: DE4C8AB2-2CDB-4DFD-96BB-16DDBD907713, Length: 0.09, Width: 0.11, Height: 0.18, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.20, -41.49, -3.48), (119.32, -41.36, -3.30)], Label Type: 0
Element Type: Wall, GUID: C9F9BAFB-4E68-437C-BD76-4BE1009D4E43, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.19, -41.45, -3.70), (119.31, -41.32, -3.48)], Label Type: 0
Element Type: Wall, GUID: 7DCC2140-F54E-4E7D-B401-8101D22D6324, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.28, -41.46, -3.70), (119.40, -41.33, -3.48)], Label Type: 0
Element Type: Wall, GUID: 85CDB3B1-FA7D-4D2B-9EA5-8BF3804A0F17, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.35, -41.40, -3.70), (119.47, -41.27, -3.48)], Label Type: 0
Element Type: Wall, GUID: 4CEECDB6-D888-4664-B094-4696CA4F068C, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.45, -41.41, -3.70), (119.56, -41.28, -3.48)], Label Type: 0
Element Type: Wall, GUID: 89306AF1-2221-41EB-A111-C3D7D6A38CA1, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.51, -41.35, -3.70), (119.63, -41.22, -3.48)], Label Type: 0
Element Type: Wall, GUID: BD055547-8632-4607-9B9B-69E8A2E8089E, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.61, -41.36, -3.70), (119.72, -41.23, -3.48)], Label Type: 0
Element Type: Wall, GUID: AF05086B-7806-4118-B47B-64B6BAFA806A, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.68, -41.30, -3.70), (119.79, -41.16, -3.48)], Label Type: 0
Element Type: Wall, GUID: 7B8E64BC-211F-4193-88D4-E85AF6F63670, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.77, -41.31, -3.70), (119.88, -41.18, -3.48)], Label Type: 0
Element Type: Wall, GUID: C88A27FB-B41C-4A6E-84BA-572C0927F41C, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.84, -41.24, -3.70), (119.95, -41.11, -3.48)], Label Type: 0
Element Type: Wall, GUID: D4E09594-F867-4EDB-B3FC-34A5641036D6, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(119.93, -41.26, -3.70), (120.05, -41.13, -3.48)], Label Type: 0
Element Type: Wall, GUID: 10B2D7F8-4B9E-4ABD-B452-A0955E5D2A87, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.00, -41.19, -3.70), (120.11, -41.06, -3.48)], Label Type: 0
Element Type: Wall, GUID: AC44E92E-EF75-4435-B222-C4A5F7E6A727, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.09, -41.20, -3.70), (120.21, -41.07, -3.48)], Label Type: 0
Element Type: Wall, GUID: 15042D79-3884-498C-AA85-A12444D6EF52, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.16, -41.14, -3.70), (120.28, -41.01, -3.48)], Label Type: 0
Element Type: Wall, GUID: D4CE9D3B-BF9C-4DAE-89D8-14A9B3119B00, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.26, -41.15, -3.70), (120.37, -41.02, -3.48)], Label Type: 0
Element Type: Wall, GUID: A98E85CE-3289-4954-84BC-56BFA830D572, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.32, -41.09, -3.70), (120.44, -40.96, -3.48)], Label Type: 0
Element Type: Wall, GUID: F6E32E26-120B-4DC1-8941-67F5234EB202, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.42, -41.10, -3.70), (120.53, -40.97, -3.48)], Label Type: 0
Element Type: Wall, GUID: C73CE41B-3B17-4C61-B5C9-9C242E7D47BF, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.49, -41.04, -3.70), (120.60, -40.91, -3.48)], Label Type: 0
Element Type: Wall, GUID: F89991CD-E011-4F6B-B28B-8D8CE8377585, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.58, -41.05, -3.70), (120.69, -40.92, -3.48)], Label Type: 0
Element Type: Wall, GUID: B1A0CC4B-0EA4-4207-8A10-CDB1D211C1F4, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.65, -40.98, -3.70), (120.76, -40.85, -3.48)], Label Type: 0
Element Type: Wall, GUID: E67A82A5-C246-4EF4-87F0-E9F1AC3521EB, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.74, -41.00, -3.70), (120.86, -40.87, -3.48)], Label Type: 0
Element Type: Wall, GUID: E116DA62-F1FE-47FA-A906-5A88C508B99A, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.81, -40.93, -3.70), (120.92, -40.80, -3.48)], Label Type: 0
Element Type: Wall, GUID: 8E06E978-21E4-4793-90B1-06925D0A9CC6, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(120.90, -40.94, -3.70), (121.02, -40.81, -3.48)], Label Type: 0
Element Type: Wall, GUID: A3FAF593-7B92-4DF1-B353-58001A634B8B, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.24, -43.72, -7.00), (112.36, -43.59, -6.78)], Label Type: 0
Element Type: Wall, GUID: 801A51AC-2C27-49D7-AF7D-3238029C3E3A, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.23, -43.68, -7.22), (112.34, -43.55, -7.00)], Label Type: 0
Element Type: Wall, GUID: E4B6A046-90EF-41EF-9A24-477211F99FFE, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.31, -43.66, -7.00), (112.43, -43.53, -6.78)], Label Type: 0
Element Type: Wall, GUID: 89B6C46B-EFF6-4855-813E-871CDFEF5B93, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.32, -43.70, -7.22), (112.44, -43.57, -7.00)], Label Type: 0
Element Type: Wall, GUID: D29D7A90-9B02-432F-9DD0-26F96E658265, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.24, -43.72, -7.44), (112.36, -43.59, -7.22)], Label Type: 0
Element Type: Wall, GUID: 3CF06F09-6751-4065-B3B2-204AEE7B8AE2, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.23, -43.68, -7.50), (112.34, -43.55, -7.44)], Label Type: 0
Element Type: Wall, GUID: 07C6447E-3BC5-4C3B-A4DD-DB6199C3047A, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.31, -43.66, -7.44), (112.43, -43.53, -7.22)], Label Type: 0
Element Type: Wall, GUID: F60CAA57-DAC8-4B21-889F-4994BA42E789, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.32, -43.70, -7.50), (112.44, -43.57, -7.44)], Label Type: 0
Element Type: Wall, GUID: 1C2CC9B6-1126-411E-976A-31697B92912A, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.40, -43.67, -7.00), (112.52, -43.54, -6.78)], Label Type: 0
Element Type: Wall, GUID: 48FAFF61-03F7-45B9-8E01-ED1A036824E7, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.39, -43.63, -7.22), (112.51, -43.50, -7.00)], Label Type: 0
Element Type: Wall, GUID: BE1D59D4-14B0-42E8-AB44-A3F87365BAE6, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.47, -43.61, -7.00), (112.59, -43.48, -6.78)], Label Type: 0
Element Type: Wall, GUID: 8C572A98-B2D0-48AE-9437-5AD2F38E6E9E, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.49, -43.64, -7.22), (112.60, -43.51, -7.00)], Label Type: 0
Element Type: Wall, GUID: A6D3C77F-7225-4BE2-BA13-B807EAA4FB8C, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.40, -43.67, -7.44), (112.52, -43.54, -7.22)], Label Type: 0
Element Type: Wall, GUID: A57F96B8-3863-4EC6-BB0D-DBC3D00E9405, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.39, -43.63, -7.50), (112.51, -43.50, -7.44)], Label Type: 0
Element Type: Wall, GUID: A789CE3D-F179-4664-81CE-089F978B843F, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.47, -43.61, -7.44), (112.59, -43.48, -7.22)], Label Type: 0
Element Type: Wall, GUID: 86AF8A85-F50B-4791-9244-10432EA358E8, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.49, -43.64, -7.50), (112.60, -43.51, -7.44)], Label Type: 0
Element Type: Wall, GUID: 411A2C1D-785C-40FF-916C-CB2FD738039D, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.57, -43.62, -7.00), (112.68, -43.49, -6.78)], Label Type: 0
Element Type: Wall, GUID: 3023FEF8-D76B-4D74-B062-AC3FD62C7E92, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.55, -43.58, -7.22), (112.67, -43.45, -7.00)], Label Type: 0
Element Type: Wall, GUID: B142F27C-3C17-4F37-9F57-83D180EF6404, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.63, -43.55, -7.00), (112.75, -43.42, -6.78)], Label Type: 0
Element Type: Wall, GUID: B6863893-07C7-45C0-9121-FE27B82DA45C, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.65, -43.59, -7.22), (112.76, -43.46, -7.00)], Label Type: 0
Element Type: Wall, GUID: D17A4719-0014-4A26-A839-E37A2AA7924A, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.57, -43.62, -7.44), (112.68, -43.49, -7.22)], Label Type: 0
Element Type: Wall, GUID: 5CD38F14-2969-434D-8714-97F74C51387F, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.55, -43.58, -7.50), (112.67, -43.45, -7.44)], Label Type: 0
Element Type: Wall, GUID: 0569FA9F-165A-43C5-B256-993C91F220C4, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.63, -43.55, -7.44), (112.75, -43.42, -7.22)], Label Type: 0
Element Type: Wall, GUID: 4D79C2BC-46B0-4C09-9238-BE9513CD5D3F, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.65, -43.59, -7.50), (112.76, -43.46, -7.44)], Label Type: 0
Element Type: Wall, GUID: 9DF285AA-D0DE-454E-9130-E4A7668200F7, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.73, -43.57, -7.00), (112.84, -43.44, -6.78)], Label Type: 0
Element Type: Wall, GUID: 22AE0145-78DF-408B-8949-18EB374DF70B, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.72, -43.53, -7.22), (112.83, -43.40, -7.00)], Label Type: 0
Element Type: Wall, GUID: 35CDC6A4-C4D0-4E1D-A02F-7D3A54B52DAC, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.80, -43.50, -7.00), (112.91, -43.37, -6.78)], Label Type: 0
Element Type: Wall, GUID: BA79C7AF-8512-4F4E-A12D-A858F1A73FFE, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.81, -43.54, -7.22), (112.92, -43.41, -7.00)], Label Type: 0
Element Type: Wall, GUID: EBF5DDBD-8032-462A-A405-8C5979081703, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.73, -43.57, -7.44), (112.84, -43.44, -7.22)], Label Type: 0
Element Type: Wall, GUID: EED97B3E-40C5-4541-81A6-CEA5E8395C9C, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.72, -43.53, -7.50), (112.83, -43.40, -7.44)], Label Type: 0
Element Type: Wall, GUID: 4692DC96-25D8-47B6-AE93-FD8F8D5E7AA2, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.80, -43.50, -7.44), (112.91, -43.37, -7.22)], Label Type: 0
Element Type: Wall, GUID: 24DF312A-DB37-4336-91F0-6D9900A4DD0A, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.81, -43.54, -7.50), (112.92, -43.41, -7.44)], Label Type: 0
Element Type: Wall, GUID: 53C6237F-BDD8-4FDC-9943-23B7481B0D72, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.89, -43.51, -7.00), (113.00, -43.38, -6.78)], Label Type: 0
Element Type: Wall, GUID: BA646DC0-7164-4186-85D6-4F00AAE3E0DC, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.88, -43.48, -7.22), (112.99, -43.35, -7.00)], Label Type: 0
Element Type: Wall, GUID: 8EEA8106-75E4-4BE2-A320-FAFCFABD87D2, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.96, -43.45, -7.00), (113.07, -43.32, -6.78)], Label Type: 0
Element Type: Wall, GUID: 5BE9D2BD-AA1C-44BD-9FF9-42F72AD5BD82, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.97, -43.49, -7.22), (113.09, -43.36, -7.00)], Label Type: 0
Element Type: Wall, GUID: 86539CC1-FE33-4806-AE08-91EB9371B509, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.89, -43.51, -7.44), (113.00, -43.38, -7.22)], Label Type: 0
Element Type: Wall, GUID: BDB04D10-8BA2-45D4-B877-31B06A592764, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.88, -43.48, -7.50), (112.99, -43.35, -7.44)], Label Type: 0
Element Type: Wall, GUID: EC597961-A4D2-42F4-885E-B98E88FB4CDB, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.96, -43.45, -7.44), (113.07, -43.32, -7.22)], Label Type: 0
Element Type: Wall, GUID: CC3049DA-5BE6-47D7-8CC7-E3CFF7EDB089, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(112.97, -43.49, -7.50), (113.09, -43.36, -7.44)], Label Type: 0
Element Type: Wall, GUID: 1C2EBA50-CAD2-4917-B93B-71E5483B3637, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(113.05, -43.46, -7.00), (113.17, -43.33, -6.78)], Label Type: 0
Element Type: Wall, GUID: 3CF9957C-36F8-46A9-9282-AD0721FD29C2, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(113.04, -43.42, -7.22), (113.15, -43.29, -7.00)], Label Type: 0
Element Type: Wall, GUID: B4C2E9E5-5EDE-445C-BA42-CC235B008279, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(113.12, -43.40, -7.00), (113.24, -43.27, -6.78)], Label Type: 0
Element Type: Wall, GUID: 9ECC2B75-2680-4720-B1FC-7AB7E2F1F6D1, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(113.13, -43.44, -7.22), (113.25, -43.31, -7.00)], Label Type: 0
Element Type: Wall, GUID: 9ACE3E9E-F678-4D85-844E-94CF2C3DE79F, Length: 0.09, Width: 0.11, Height: 0.22, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(113.05, -43.46, -7.44), (113.17, -43.33, -7.22)], Label Type: 0
Element Type: Wall, GUID: F4943194-FDF3-40E0-9F2B-B1A6D11AFF2E, Length: 0.09, Width: 0.11, Height: 0.06, Info String: Basic Wall:Generic - 230mm:329538, Wall Bounding Box: [(113.04, -43.42, -7.50), (113.15, -43.29, -7.44)], Label Type: 0
